61.6	1	4	3	5	1
61.6	5	1	4	3	3
61.6	3	2	3	1	3
61.6	5	5	3	2	5
61.6	3	4	2	2	5
61.6	4	3	3	5	2
61.6	1	1	1	1	2
61.6	6	4	4	4	2
61.6	6	6	4	4	2
61.6	6	5	6	2	2
61.6	6	5	1	6	4
61.6	4	3	3	6	5
61.6	2	2	4	1	4
61.6	4	1	1	5	5
61.6	3	1	6	4	2
61.6	5	5	4	4	2
61.6	2	2	4	6	1
61.6	4	2	4	1	6
61.6	6	6	4	2	1
61.6	3	1	1	4	4
61.6	6	5	1	1	5
61.6	2	1	4	1	5
61.6	3	6	6	5	2
61.6	5	6	3	5	5
61.6	6	2	5	3	3
61.6	5	1	4	3	6
61.7	4	5	2	2	6
61.7	5	6	5	4	2
61.7	6	6	5	4	4
61.7	1	3	2	1	3
61.7	4	5	1	3	3
61.7	4	5	5	1	3
61.7	5	2	4	3	5
61.7	5	1	5	3	6
61.7	1	1	1	1	4
61.7	2	4	1	1	4
61.7	5	2	5	6	2
61.7	3	5	6	2	4
61.7	3	6	5	4	4
61.7	3	6	5	6	4
61.7	3	6	6	5	4
61.7	4	3	2	5	6
61.7	5	4	3	6	6
61.7	6	3	4	3	5
61.7	5	2	5	4	5
61.7	2	3	6	2	2
61.7	3	3	1	6	4
61.7	3	4	1	3	6
61.7	2	4	4	4	2
61.7	1	3	3	3	4
61.7	4	2	1	6	4
61.7	2	5	5	1	4
61.7	5	2	4	1	5
61.7	5	6	6	2	1
61.7	3	6	3	2	5
61.7	5	2	6	6	3
61.7	5	3	5	6	2
61.7	5	6	2	6	3
61.7	5	6	3	2	2
61.7	6	2	3	2	5
61.7	6	3	1	3	6
61.7	3	3	5	4	5
61.7	3	4	3	5	5
61.7	5	4	6	6	6
61.7	5	5	4	6	5
61.7	5	6	4	6	4
61.7	6	4	6	5	5
61.7	3	3	3	4	3
61.7	3	2	1	1	2
61.7	3	4	2	4	3
61.7	6	1	2	2	6
61.7	2	1	3	5	5
61.7	1	1	1	4	1
61.7	2	4	6	3	6
61.7	3	2	6	4	4
61.7	4	3	3	6	3
61.7	6	2	4	3	6
61.7	6	3	3	4	3
61.7	6	4	3	2	2
61.7	6	4	3	6	4
61.7	1	3	5	4	1
61.7	2	1	5	3	4
61.7	2	2	4	3	5
61.7	2	3	2	4	5
61.7	2	4	4	3	5
61.7	4	3	2	5	2
61.7	3	1	5	1	6
61.7	6	5	1	1	3
61.7	6	5	5	1	3
61.8	4	2	2	2	6
61.8	2	1	5	6	4
61.8	4	5	1	6	6
61.8	3	2	1	3	4
61.8	4	1	3	2	3
61.8	4	6	3	6	5
61.8	2	3	3	6	6
61.8	3	2	6	6	6
61.8	3	4	6	2	1
61.8	3	2	2	2	2
61.8	3	3	2	2	2
61.8	1	1	6	1	4
61.8	2	1	6	5	2
61.8	4	5	4	4	5
61.8	2	5	3	6	5
61.8	3	2	6	3	5
61.8	5	5	6	5	3
61.8	3	4	3	2	2
61.8	4	5	6	4	5
61.8	5	6	6	4	5
61.8	6	2	6	4	5
61.8	6	4	6	2	5
61.8	6	5	2	4	6
61.8	6	5	4	6	6
61.8	6	6	6	5	4
61.8	2	3	2	5	1
61.8	2	6	2	2	1
61.8	6	1	6	2	2
61.8	1	1	5	3	4
61.8	2	1	4	3	5
61.8	4	4	1	3	5
61.8	3	5	2	4	3
61.8	2	3	6	6	4
61.8	4	6	2	4	3
61.8	4	2	6	4	6
61.8	4	6	2	2	4
61.8	3	1	3	5	6
61.8	3	1	6	5	6
61.8	6	1	2	5	3
61.8	6	5	3	1	6
61.8	4	1	4	4	5
61.8	5	1	5	4	5
61.8	5	5	1	1	4
61.8	5	4	2	5	5
61.8	5	2	6	5	2
61.8	2	3	4	4	1
61.8	1	5	6	4	1
61.8	4	1	5	4	6
61.8	4	5	1	6	4
61.8	1	1	4	3	4
61.8	1	4	1	3	1
61.8	5	5	3	4	6
61.8	2	6	3	6	2
61.8	3	6	2	2	2
61.8	6	2	3	6	6
61.9	4	4	1	1	6
61.9	2	2	6	3	5
61.9	6	5	3	6	3
61.9	3	1	1	3	6
61.9	3	2	6	1	3
61.9	3	6	1	1	6
61.9	5	4	4	6	4
61.9	6	4	6	5	2
61.9	5	2	5	3	5
61.9	4	3	4	1	5
61.9	4	5	1	3	5
61.9	5	4	1	3	3
61.9	4	2	5	3	5
61.9	4	2	6	3	3
61.9	4	3	3	2	6
61.9	4	4	4	6	3
61.9	6	2	3	6	4
61.9	6	4	3	4	3
61.9	4	5	5	4	2
61.9	2	1	2	4	3
61.9	6	3	5	1	3
61.9	1	4	3	3	4
61.9	3	4	1	1	3
61.9	5	5	5	6	2
61.9	5	5	6	5	2
61.9	2	1	6	4	5
61.9	1	1	3	1	3
61.9	2	2	3	3	6
61.9	3	6	6	2	6
61.9	6	6	6	6	3
61.9	3	4	6	5	2
61.9	3	5	4	6	2
61.9	6	5	3	4	3
61.9	2	1	2	5	4
61.9	5	1	4	4	2
61.9	5	2	4	4	1
61.9	1	6	3	3	4
61.9	4	3	1	1	6
61.9	2	2	2	6	6
61.9	2	6	4	1	4
61.9	6	6	1	6	4
61.9	5	5	4	3	5
61.9	5	2	1	6	1
61.9	4	1	1	2	2
61.9	3	6	5	3	3
61.9	5	2	3	6	6
61.9	5	3	6	2	2
61.9	1	1	3	3	6
61.9	3	5	1	1	2
61.9	4	6	5	4	2
61.9	5	4	6	2	5
61.9	6	5	4	4	2
62	1	6	6	1	2
62	4	4	3	6	4
62	4	4	2	5	4
62	1	4	3	2	1
62	2	1	4	3	4
62	2	4	6	4	2
62	2	5	6	1	3
62	3	6	6	5	1
62	6	1	3	5	3
62	2	6	5	6	2
62	2	6	6	2	5
62	2	6	6	5	2
62	5	5	6	5	6
62	5	6	5	6	5
62	2	5	6	4	1
62	6	2	3	6	2
62	6	3	3	6	6
62	5	3	6	4	5
62	5	4	5	3	6
62	5	6	3	4	4
62	6	3	2	5	4
62	6	4	3	5	2
62	2	3	1	1	1
62	2	3	2	4	2
62	4	4	1	4	2
62	5	4	4	3	3
62	5	4	5	3	3
62	5	4	5	3	5
62	2	4	4	4	4
62	5	5	5	3	5
62	6	5	5	5	1
62	6	5	6	5	1
62	6	6	5	2	1
62	2	2	5	3	2
62	3	6	6	2	5
62	5	3	5	3	6
62	6	5	5	3	6
62	1	6	6	3	1
62	2	6	1	3	6
62	6	2	1	3	3
62	5	5	4	1	3
62	4	6	5	6	5
62	5	4	4	6	2
62	5	6	2	4	6
62	5	6	4	6	2
62	6	6	5	4	2
62	3	4	4	2	1
62	1	1	5	4	1
62	3	1	3	4	3
62	3	3	6	4	2
62	4	4	6	2	3
62	6	4	2	4	3
62	3	1	6	5	5
62	3	6	5	1	3
62	5	5	1	3	6
62	5	5	3	1	6
62	5	6	6	2	2
62.1	2	1	5	1	4
62.1	4	1	4	5	2
62.1	1	3	3	2	1
62.1	4	4	5	4	4
62.1	6	6	3	6	6
62.1	2	4	6	3	5
62.1	2	6	5	3	4
62.1	3	5	3	4	6
62.1	5	3	6	2	4
62.1	5	3	6	4	2
62.1	6	5	3	4	4
62.1	4	2	1	4	4
62.1	5	4	4	3	5
62.1	6	2	1	4	2
62.1	6	4	1	4	2
62.1	2	5	2	5	1
62.1	2	1	6	5	1
62.1	2	6	5	6	1
62.1	6	1	5	1	6
62.1	5	3	4	3	2
62.1	3	5	4	1	4
62.1	6	2	3	1	6
62.1	1	1	3	4	2
62.1	2	1	3	4	4
62.1	2	4	6	4	5
62.1	4	6	5	6	2
62.1	4	5	2	2	2
62.1	6	3	4	1	5
62.1	2	4	3	3	6
62.1	3	6	3	6	4
62.1	4	6	3	4	3
62.1	1	1	1	1	1
62.1	3	6	1	1	5
62.1	3	6	5	5	1
62.1	5	1	1	3	6
62.1	5	5	2	5	2
62.1	1	4	2	2	1
62.1	1	6	5	4	1
62.1	5	1	4	6	6
62.1	6	4	1	1	5
62.1	3	2	2	6	3
62.1	3	3	6	6	6
62.1	6	6	2	6	3
62.1	3	4	2	5	6
62.1	3	4	6	4	5
62.1	4	5	3	6	2
62.1	4	5	3	6	5
62.1	3	1	6	2	4
62.1	3	1	6	4	3
62.1	6	2	1	3	4
62.1	4	3	3	5	4
62.1	5	3	3	4	3
62.1	5	2	1	1	1
62.1	1	1	6	6	4
62.1	1	4	6	4	1
62.1	4	6	1	4	2
62.1	6	4	1	4	4
62.1	3	2	3	2	5
62.1	3	5	2	3	3
62.1	5	3	3	2	2
62.2	5	2	5	3	4
62.2	5	1	1	6	5
62.2	5	1	5	6	2
62.2	5	6	1	1	5
62.2	5	6	2	2	1
62.2	1	4	2	3	5
62.2	5	1	3	4	4
62.2	1	2	2	3	4
62.2	5	2	5	4	2
62.2	3	4	4	1	3
62.2	6	5	3	2	5
62.2	1	6	3	3	6
62.2	4	1	5	5	4
62.2	4	6	5	4	4
62.2	6	4	2	5	4
62.2	1	6	2	1	6
62.2	1	1	5	1	1
62.2	2	6	4	3	6
62.2	3	4	3	6	4
62.2	6	3	3	4	4
62.2	6	3	6	4	2
62.2	4	4	4	4	3
62.2	2	6	4	6	2
62.2	6	6	4	6	4
62.2	2	4	2	2	2
62.2	4	2	5	1	5
62.2	2	3	3	2	4
62.2	2	6	2	5	2
62.2	5	2	6	2	2
62.2	6	6	6	5	6
62.2	1	1	3	6	5
62.2	6	6	5	1	3
62.2	4	1	5	5	6
62.2	6	4	5	5	1
62.2	3	6	3	2	2
62.2	3	6	3	2	6
62.2	3	6	3	6	6
62.2	6	2	6	3	3
62.2	6	3	2	2	2
62.2	4	3	3	4	5
62.2	4	5	5	3	3
62.2	5	3	5	4	5
62.2	3	5	4	6	4
62.2	4	3	6	5	6
62.2	5	4	4	3	6
62.2	2	6	2	2	2
62.2	4	2	6	1	3
62.2	6	3	4	1	2
62.2	1	4	6	1	2
62.2	6	1	4	4	2
62.2	1	5	2	3	2
62.2	3	3	2	5	4
62.2	2	2	3	1	4
62.2	1	4	5	3	1
62.2	3	4	5	2	1
62.2	5	3	1	1	4
62.2	5	5	5	4	2
62.2	3	1	1	3	3
62.2	4	1	4	5	4
62.2	2	2	3	6	5
62.2	3	5	6	3	3
62.2	3	6	5	6	5
62.2	5	5	3	6	6
62.2	3	2	6	1	6
62.2	5	6	5	4	5
62.2	6	1	1	1	6
62.2	6	1	3	5	4
62.2	3	1	1	1	2
62.2	3	6	2	4	3
62.2	3	6	2	4	6
62.2	4	2	6	6	3
62.2	4	1	4	2	2
62.3	4	2	4	6	2
62.3	4	6	4	4	2
62.3	4	2	3	4	3
62.3	5	5	5	6	5
62.3	6	5	2	5	2
62.3	6	5	5	6	5
62.3	3	1	6	5	2
62.3	2	1	5	1	5
62.3	2	3	3	6	2
62.3	3	4	6	2	5
62.3	4	3	5	6	6
62.3	5	3	6	4	3
62.3	4	2	1	3	3
62.3	4	3	1	5	1
62.3	5	1	3	2	4
62.3	5	2	3	1	4
62.3	4	1	1	5	4
62.3	5	4	1	4	1
62.3	1	1	4	4	1
62.3	5	5	5	1	6
62.3	2	5	3	6	2
62.3	3	6	3	5	5
62.3	5	3	6	6	3
62.3	6	3	3	2	5
62.3	2	3	6	3	1
62.3	2	6	1	3	2
62.3	6	6	1	1	3
62.3	4	5	4	4	6
62.3	4	5	6	4	6
62.3	6	5	6	4	6
62.3	2	1	6	2	1
62.3	2	4	1	1	2
62.3	2	3	3	4	2
62.3	2	3	3	4	4
62.3	2	4	3	4	4
62.3	6	4	6	6	3
62.3	2	4	5	4	1
62.3	5	2	4	1	4
62.3	2	4	2	4	6
62.3	2	5	6	6	2
62.3	6	5	2	2	2
62.3	3	5	4	3	4
62.3	1	5	2	1	2
62.3	5	1	1	2	1
62.3	5	5	5	3	3
62.3	3	2	5	6	1
62.3	5	3	6	5	1
62.3	6	5	4	5	1
62.3	3	6	6	6	3
62.3	6	2	2	6	3
62.4	2	2	4	3	1
62.4	6	5	2	4	3
62.4	4	3	1	1	3
62.4	4	3	1	4	4
62.4	2	3	6	4	1
62.4	2	4	3	1	6
62.4	1	3	5	3	1
62.4	3	2	5	3	1
62.4	5	5	1	3	5
62.4	4	5	3	4	2
62.4	3	1	3	5	4
62.4	3	4	4	1	5
62.4	1	1	2	6	5
62.4	1	5	2	1	6
62.4	5	2	6	1	6
62.4	4	1	4	2	4
62.4	3	2	3	4	3
62.4	3	3	3	2	4
62.4	2	3	3	6	5
62.4	3	6	5	6	2
62.4	2	3	3	1	6
62.4	3	2	6	1	1
62.4	5	2	4	6	4
62.4	6	5	5	4	2
62.4	6	1	1	2	1
62.4	6	2	1	6	1
62.4	5	2	2	5	2
62.4	2	1	5	4	1
62.4	4	1	5	4	2
62.4	3	3	2	4	6
62.4	6	4	6	4	6
62.4	3	3	5	4	4
62.4	5	1	1	1	2
62.4	3	1	6	5	3
62.4	4	6	1	6	5
62.4	2	3	6	6	2
62.4	3	2	3	6	3
62.4	6	3	3	6	3
62.4	6	6	3	2	2
62.4	4	3	4	1	3
62.4	1	1	3	1	5
62.4	5	2	3	1	3
62.4	5	3	3	2	4
62.4	4	3	6	5	4
62.4	5	2	3	6	4
62.4	5	6	4	3	5
62.4	3	1	4	1	6
62.4	4	6	1	3	3
62.4	2	1	6	4	2
62.4	2	4	4	6	1
62.4	6	4	1	6	1
62.4	3	4	5	1	3
62.4	2	2	3	1	2
62.4	2	3	1	3	1
62.4	3	3	2	2	4
62.4	2	5	5	6	1
62.5	4	5	5	4	4
62.5	3	5	3	6	6
62.5	5	2	2	6	3
62.5	5	2	3	6	3
62.5	5	5	5	3	6
62.5	1	1	6	3	1
62.5	1	1	6	3	2
62.5	4	6	2	4	5
62.5	6	5	4	4	4
62.5	2	2	3	3	3
62.5	3	4	5	6	1
62.5	6	5	4	1	3
62.5	3	4	3	4	6
62.5	4	6	3	4	2
62.5	4	6	3	4	4
62.5	6	2	3	4	4
62.5	6	4	4	6	4
62.5	2	2	5	1	2
62.5	5	2	6	6	6
62.5	3	3	3	5	2
62.5	3	1	4	2	1
62.5	3	3	4	1	4
62.5	2	3	6	1	5
62.5	3	5	3	1	6
62.5	5	1	3	5	6
62.5	5	6	5	1	3
62.5	1	4	6	1	5
62.5	6	2	5	1	4
62.5	6	2	3	3	6
62.5	2	1	3	2	5
62.5	5	3	5	5	1
62.5	2	4	5	3	4
62.5	1	3	2	3	2
62.5	1	5	4	1	1
62.5	2	1	3	1	3
62.5	2	2	3	2	1
62.5	3	2	1	1	1
62.5	3	2	5	1	4
62.5	3	3	1	1	2
62.5	4	1	1	4	5
62.5	4	2	1	2	1
62.5	4	3	4	5	1
62.5	4	3	5	1	5
62.5	6	4	5	3	5
62.5	6	5	6	4	3
62.5	6	6	4	1	6
62.5	5	1	6	5	6
62.5	5	6	5	1	6
62.5	6	6	1	1	6
62.5	4	4	5	6	4
62.5	5	2	6	4	2
62.5	1	6	3	3	2
62.5	3	6	1	6	1
62.5	3	6	6	2	1
62.5	5	6	3	6	3
62.5	6	3	3	5	5
62.5	4	6	3	6	2
62.5	6	3	4	3	6
62.5	2	2	5	1	1
62.5	2	5	2	2	1
62.5	3	4	4	3	5
62.5	5	5	3	4	3
62.5	5	5	3	4	4
62.5	5	5	5	3	4
62.5	2	4	1	3	1
62.5	4	3	4	2	1
62.6	2	3	3	2	5
62.6	5	3	3	2	5
62.6	6	6	6	5	2
62.6	3	2	5	3	4
62.6	2	5	3	5	1
62.6	5	1	5	1	3
62.6	6	1	1	4	5
62.6	6	4	5	2	1
62.6	5	1	1	1	4
62.6	3	4	4	5	1
62.6	3	2	2	4	4
62.6	4	3	3	5	6
62.6	5	3	6	4	4
62.6	5	1	2	2	4
62.6	1	1	6	6	1
62.6	5	4	6	5	2
62.6	1	3	2	1	6
62.6	6	2	6	3	1
62.6	6	3	1	6	1
62.6	6	3	3	5	2
62.6	2	2	2	4	2
62.6	4	2	2	2	4
62.6	4	6	2	2	6
62.6	3	6	6	4	3
62.6	6	6	6	4	3
62.6	5	3	5	3	3
62.6	1	3	4	3	1
62.6	3	4	1	4	1
62.6	1	2	2	1	4
62.6	1	2	2	4	1
62.6	1	3	2	1	5
62.6	2	3	3	5	1
62.6	5	5	5	5	1
62.6	2	3	2	3	6
62.6	3	3	3	6	3
62.6	2	2	4	3	2
62.6	3	2	3	4	4
62.6	4	6	1	1	5
62.6	5	2	6	4	1
62.6	1	5	4	3	1
62.6	5	1	4	3	5
62.6	4	6	1	6	6
62.6	1	6	3	4	1
62.6	3	3	5	6	4
62.6	4	5	6	3	3
62.6	5	6	4	3	3
62.6	5	2	2	2	2
62.6	2	3	2	3	3
62.6	3	2	3	2	2
62.7	5	2	5	4	1
62.7	2	6	2	5	1
62.7	1	1	2	6	6
62.7	1	4	1	1	1
62.7	2	1	6	6	3
62.7	2	5	6	3	5
62.7	3	5	6	3	6
62.7	2	4	2	6	6
62.7	2	4	6	4	4
62.7	4	2	4	6	6
62.7	3	4	5	3	5
62.7	3	2	4	1	2
62.7	6	3	2	4	3
62.7	6	4	4	3	3
62.7	4	6	1	3	5
62.7	2	5	2	4	2
62.7	4	5	2	5	2
62.7	2	1	1	3	2
62.7	5	2	4	3	4
62.7	1	5	5	1	1
62.7	5	5	5	1	5
62.7	1	5	2	3	4
62.7	3	5	1	1	4
62.7	3	3	6	6	3
62.7	3	6	6	2	2
62.7	6	3	6	3	3
62.7	6	3	6	3	6
62.7	6	5	1	1	4
62.7	2	1	6	3	5
62.7	3	5	6	1	6
62.7	5	3	6	2	1
62.7	6	3	1	3	5
62.7	5	5	2	2	2
62.7	6	4	4	2	1
62.7	6	4	4	1	3
62.7	4	5	3	4	6
62.7	2	1	6	1	5
62.7	6	2	1	1	1
62.7	4	5	2	5	6
62.7	5	4	2	4	6
62.7	5	6	2	4	5
62.7	4	3	4	4	4
62.7	3	5	3	4	4
62.7	2	1	2	6	3
62.7	3	2	6	3	1
62.7	6	3	6	2	1
62.7	6	4	2	2	2
62.8	3	2	5	3	2
62.8	2	4	6	3	3
62.8	3	4	2	4	6
62.8	3	4	6	6	3
62.8	3	6	6	2	4
62.8	4	4	6	4	3
62.8	2	1	3	2	2
62.8	4	3	5	1	6
62.8	4	4	1	1	5
62.8	5	5	6	2	5
62.8	5	6	6	5	5
62.8	1	5	3	4	1
62.8	5	3	1	3	4
62.8	2	2	3	6	2
62.8	6	3	3	2	2
62.8	6	1	6	4	5
62.8	6	1	6	5	3
62.8	4	6	1	6	4
62.8	4	2	4	4	4
62.8	2	6	3	4	5
62.8	4	3	5	6	4
62.8	5	6	6	4	3
62.8	1	1	1	3	4
62.8	1	4	3	1	4
62.8	3	3	4	1	2
62.8	2	5	1	1	1
62.8	3	4	3	4	5
62.8	5	4	3	4	3
62.8	4	5	6	4	2
62.8	5	2	6	4	4
62.8	6	4	2	5	5
62.8	6	4	2	5	6
62.8	6	2	6	1	3
62.8	2	2	2	1	3
62.8	4	6	2	2	2
62.8	6	2	4	6	4
62.8	6	4	6	6	6
62.8	5	2	3	6	2
62.8	6	3	5	3	5
62.8	6	6	5	3	5
62.8	5	4	2	2	2
62.8	2	3	6	3	4
62.8	3	4	2	6	3
62.8	4	3	4	6	6
62.8	2	3	3	4	5
62.8	5	1	3	2	2
62.8	4	1	3	5	6
62.8	5	1	4	6	3
62.8	3	5	1	3	4
62.8	5	1	3	4	3
62.9	5	5	4	1	6
62.9	5	6	4	1	2
62.9	1	6	2	4	1
62.9	6	2	4	1	4
62.9	2	4	6	1	3
62.9	4	3	4	1	6
62.9	1	1	3	3	3
62.9	6	5	3	4	6
62.9	6	5	4	3	3
62.9	1	3	4	1	1
62.9	2	4	3	1	3
62.9	4	2	4	1	3
62.9	2	2	6	1	5
62.9	5	1	6	2	5
62.9	6	1	6	5	6
62.9	2	1	6	1	6
62.9	6	1	1	6	6
62.9	6	2	1	1	2
62.9	3	5	3	2	2
62.9	4	2	6	6	5
62.9	4	4	6	5	4
62.9	4	5	4	6	5
62.9	5	6	6	5	4
62.9	4	4	2	2	6
62.9	4	4	4	4	6
62.9	4	6	6	2	4
62.9	6	2	6	4	2
62.9	1	6	3	6	1
62.9	3	3	5	3	6
62.9	3	5	2	6	3
62.9	3	6	3	6	5
62.9	6	6	3	6	5
62.9	2	3	2	4	6
62.9	3	2	3	6	4
62.9	3	4	3	6	6
62.9	4	3	2	2	6
62.9	4	3	6	2	4
62.9	6	2	3	4	2
62.9	6	3	4	3	2
62.9	5	1	2	5	3
62.9	5	3	5	1	3
62.9	3	1	6	4	5
62.9	3	4	5	1	6
62.9	3	5	1	4	1
62.9	4	2	5	1	3
62.9	5	5	6	5	5
62.9	6	6	6	2	2
62.9	1	4	4	4	1
62.9	4	1	1	5	6
62.9	4	5	5	1	6
62.9	6	5	4	2	1
62.9	4	2	6	1	6
62.9	6	1	1	4	6
62.9	6	4	4	1	6
62.9	5	1	5	4	2
62.9	2	5	6	3	1
62.9	5	2	6	1	3
62.9	6	2	5	3	1
62.9	3	6	4	6	1
62.9	2	4	1	3	2
62.9	3	2	4	4	1
62.9	4	3	1	2	1
62.9	5	6	3	6	4
62.9	6	5	3	6	4
62.9	3	3	1	3	2
63	3	5	5	3	4
63	4	4	4	3	5
63	3	3	5	3	2
63	6	5	1	6	5
63	6	6	5	1	6
63	4	2	2	4	3
63	4	2	3	4	4
63	4	2	2	6	5
63	5	5	5	6	4
63	6	4	6	2	2
63	6	5	5	4	4
63	2	6	3	1	6
63	2	6	3	2	1
63	3	3	6	1	3
63	6	1	2	2	3
63	6	1	3	2	3
63	6	3	1	3	2
63	4	2	4	3	5
63	2	6	5	3	5
63	3	5	6	6	2
63	6	2	6	3	5
63	3	2	5	1	5
63	4	3	3	6	6
63	6	4	5	1	3
63	4	3	5	2	1
63	5	2	2	6	6
63	5	6	5	6	2
63	6	5	5	6	2
63	3	2	6	6	2
63	3	6	6	6	6
63	2	5	4	1	2
63	1	4	6	1	4
63	1	3	3	4	1
63	2	3	4	1	1
63	5	1	5	6	3
63	1	4	3	6	1
63	3	4	6	6	1
63	6	2	3	1	4
63	3	3	5	3	3
63	3	2	2	2	1
63	4	5	6	6	3
63	5	6	3	4	2
63	5	6	3	4	3
63	4	2	2	5	2
63	4	4	2	5	5
63	5	2	2	4	4
63	2	3	3	3	3
63	3	2	3	3	3
63	2	2	6	1	2
63	6	1	2	2	5
63	6	1	5	6	2
63	6	6	1	1	5
63	6	4	6	2	4
63	6	6	6	2	4
63	4	4	6	5	6
63	4	6	6	5	4
63	2	6	1	3	1
63	2	5	1	3	2
63	3	1	5	1	5
63	4	5	1	5	1
63	5	5	3	6	3
63	6	5	3	6	6
63	6	6	5	3	6
63	3	3	3	4	6
63	4	2	4	3	6
63	6	6	3	4	4
63	6	6	4	3	3
63.1	6	2	2	6	6
63.1	1	5	2	1	4
63.1	4	1	4	4	3
63.1	2	3	6	3	2
63.1	2	6	4	6	1
63.1	6	1	2	2	4
63.1	4	1	4	5	6
63.1	5	4	6	2	1
63.1	5	6	5	4	1
63.1	6	4	5	6	1
63.1	3	6	2	5	1
63.1	6	3	5	1	2
63.1	1	6	2	3	4
63.1	2	3	6	1	4
63.1	3	1	3	4	6
63.1	6	3	4	1	4
63.1	4	4	3	4	5
63.1	5	3	3	4	4
63.1	5	3	4	3	4
63.1	2	2	3	4	2
63.1	3	2	4	3	4
63.1	3	6	6	4	5
63.1	4	3	5	3	6
63.1	3	3	3	2	5
63.1	5	1	6	5	2
63.1	2	2	3	4	5
63.1	2	5	4	3	4
63.1	4	3	2	4	5
63.1	5	3	1	1	1
63.1	5	5	1	3	3
63.1	5	6	2	4	4
63.1	5	6	6	4	6
63.1	1	3	6	1	1
63.1	3	6	2	2	1
63.1	3	5	5	6	5
63.1	3	5	6	6	3
63.1	3	4	4	3	6
63.1	3	4	6	3	3
63.1	3	3	3	1	3
63.1	4	3	3	4	3
63.1	3	4	1	1	4
63.1	2	6	6	3	6
63.1	1	1	4	6	1
63.1	2	1	4	6	4
63.1	4	1	1	4	6
63.2	5	1	6	4	2
63.2	6	5	4	1	6
63.2	2	4	3	3	3
63.2	4	3	5	3	5
63.2	1	4	6	3	1
63.2	3	3	5	1	6
63.2	3	4	4	1	6
63.2	4	3	1	6	1
63.2	6	6	4	1	3
63.2	5	4	6	6	3
63.2	6	3	5	6	4
63.2	6	1	1	6	2
63.2	5	2	3	5	1
63.2	6	2	5	1	1
63.2	6	2	5	6	1
63.2	4	4	6	2	5
63.2	4	5	5	6	4
63.2	4	6	5	6	4
63.2	6	1	1	1	3
63.2	2	4	3	6	2
63.2	4	6	3	4	6
63.2	6	4	2	6	3
63.2	6	4	3	4	6
63.2	3	6	5	3	5
63.2	6	2	5	3	2
63.2	3	5	5	4	1
63.2	5	3	4	4	1
63.2	4	2	1	1	3
63.2	4	5	1	1	2
63.2	3	1	6	5	4
63.2	2	2	2	3	3
63.2	3	3	6	3	3
63.2	2	4	6	4	1
63.2	6	1	4	6	6
63.2	4	5	3	4	4
63.2	5	4	3	3	5
63.2	4	2	6	5	1
63.2	4	6	5	2	1
63.2	5	1	1	6	4
63.2	3	6	1	1	4
63.2	3	6	4	4	1
63.2	3	1	1	6	5
63.2	3	4	3	6	5
63.2	3	5	5	6	4
63.2	4	5	2	6	3
63.2	5	4	3	6	5
63.2	5	5	4	3	6
63.2	2	5	3	4	5
63.2	5	2	3	4	2
63.2	5	4	2	4	3
63.2	4	5	1	1	5
63.2	3	1	2	5	3
63.2	5	3	1	3	2
63.2	1	2	2	6	1
63.2	6	1	1	1	2
63.2	2	4	6	2	2
63.3	2	6	2	4	5
63.3	4	6	2	5	6
63.3	5	2	6	4	5
63.3	5	4	6	5	5
63.3	3	2	6	6	1
63.3	3	3	1	3	6
63.3	6	1	1	6	3
63.3	3	1	4	1	5
63.3	3	4	2	6	6
63.3	2	3	6	3	5
63.3	1	4	3	1	2
63.3	2	4	4	1	5
63.3	4	3	2	2	4
63.3	6	2	6	6	5
63.3	3	2	3	6	6
63.3	3	3	2	6	3
63.3	4	6	1	1	2
63.3	3	3	3	4	5
63.3	5	4	3	4	4
63.3	2	5	2	4	4
63.3	4	2	2	4	5
63.3	5	4	2	5	2
63.3	2	5	3	3	3
63.3	5	6	4	1	5
63.3	6	2	5	4	1
63.3	3	2	6	1	5
63.3	6	5	3	5	1
63.3	6	6	3	5	1
63.3	3	5	2	4	2
63.3	5	3	2	4	3
63.3	2	4	3	6	5
63.3	5	4	3	3	6
63.3	5	4	6	4	3
63.3	5	6	4	3	6
63.3	5	1	4	1	5
63.3	5	1	5	4	4
63.3	5	3	2	5	1
63.3	6	2	6	1	6
63.3	2	6	6	4	6
63.3	2	5	6	6	1
63.3	6	5	1	6	2
63.3	5	4	6	2	4
63.3	5	5	4	6	2
63.3	6	2	2	4	5
63.3	6	4	2	5	2
63.3	5	1	3	4	2
63.3	4	4	1	3	3
63.3	6	6	3	1	6
63.3	1	3	2	1	2
63.3	3	6	6	6	5
63.3	6	3	2	5	2
63.3	3	2	2	3	3
63.3	3	2	4	3	2
63.3	5	5	1	1	2
63.4	2	6	6	3	3
63.4	1	4	2	1	6
63.4	1	6	2	1	4
63.4	1	6	4	1	1
63.4	4	5	1	1	6
63.4	2	4	3	4	5
63.4	3	4	4	6	1
63.4	4	1	1	6	3
63.4	6	3	1	3	4
63.4	5	4	4	1	5
63.4	5	5	5	1	4
63.4	2	2	4	1	2
63.4	2	4	2	2	1
63.4	5	3	5	1	6
63.4	6	1	5	6	3
63.4	5	1	1	3	3
63.4	3	5	6	4	4
63.4	6	3	2	4	5
63.4	6	4	4	6	2
63.4	4	1	1	4	3
63.4	2	6	5	1	5
63.4	1	2	3	1	1
63.4	3	1	4	3	5
63.4	4	5	6	2	4
63.4	4	6	5	6	6
63.4	2	3	3	6	4
63.4	4	3	6	4	2
