9 2016-05-19 23:26:54.444706 False C8:5B:EA:43:6F:75 -46 FB:D3:B5:B9:89:F2 -55 F7:24:98:9B:B6:EA -60 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -60
9 2016-05-19 23:26:54.553713 False C8:5B:EA:43:6F:75 -57 FB:D3:B5:B9:89:F2 -70 F7:24:98:9B:B6:EA -60 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -62
9 2016-05-19 23:26:54.661727 False C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -56 F7:24:98:9B:B6:EA -60 C9:EC:7A:17:D8:D5 -64 EA:EF:87:2F:4D:93 -55
9 2016-05-19 23:26:54.772742 False C8:5B:EA:43:6F:75 -55 FB:D3:B5:B9:89:F2 -74 F7:24:98:9B:B6:EA -60 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -58
9 2016-05-19 23:26:54.979786 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -57
9 2016-05-19 23:26:55.119792 False C8:5B:EA:43:6F:75 -47 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -60 C9:EC:7A:17:D8:D5 -67 EA:EF:87:2F:4D:93 -47
9 2016-05-19 23:26:55.226802 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -60 C9:EC:7A:17:D8:D5 -68 EA:EF:87:2F:4D:93 -55
9 2016-05-19 23:26:55.356822 False C8:5B:EA:43:6F:75 -56 FB:D3:B5:B9:89:F2 -56 F7:24:98:9B:B6:EA -71 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -57
9 2016-05-19 23:26:55.569852 False C8:5B:EA:43:6F:75 -54 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -67 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -57
9 2016-05-19 23:26:55.772872 False C8:5B:EA:43:6F:75 -47 FB:D3:B5:B9:89:F2 -66 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -51
9 2016-05-19 23:26:55.879891 False C8:5B:EA:43:6F:75 -60 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -54
9 2016-05-19 23:26:56.081913 False C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -67 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -57 EA:EF:87:2F:4D:93 -57
9 2016-05-19 23:26:56.190926 False C8:5B:EA:43:6F:75 -57 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -71 EA:EF:87:2F:4D:93 -59
9 2016-05-19 23:26:56.495964 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -60 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -66 EA:EF:87:2F:4D:93 -52
9 2016-05-19 23:26:56.715000 False C8:5B:EA:43:6F:75 -57 FB:D3:B5:B9:89:F2 -67 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -68 EA:EF:87:2F:4D:93 -58
9 2016-05-19 23:26:56.928016 False C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -67 F7:24:98:9B:B6:EA -62 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -52
9 2016-05-19 23:26:57.029029 False C8:5B:EA:43:6F:75 -55 FB:D3:B5:B9:89:F2 -64 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -65 EA:EF:87:2F:4D:93 -60
9 2016-05-19 23:26:57.142044 False C8:5B:EA:43:6F:75 -49 FB:D3:B5:B9:89:F2 -73 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -52
9 2016-05-19 23:26:57.355076 False C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -68 F7:24:98:9B:B6:EA -62 C9:EC:7A:17:D8:D5 -64 EA:EF:87:2F:4D:93 -57
9 2016-05-19 23:26:57.565104 False C8:5B:EA:43:6F:75 -57 FB:D3:B5:B9:89:F2 -67 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -68 EA:EF:87:2F:4D:93 -53
9 2016-05-19 23:26:57.671110 False C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -57 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -63 EA:EF:87:2F:4D:93 -54
9 2016-05-19 23:26:57.777128 False C8:5B:EA:43:6F:75 -42 FB:D3:B5:B9:89:F2 -78 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -66 EA:EF:87:2F:4D:93 -53
9 2016-05-19 23:26:58.024159 False C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -69 F7:24:98:9B:B6:EA -62 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -55
9 2016-05-19 23:26:58.128173 False C8:5B:EA:43:6F:75 -58 FB:D3:B5:B9:89:F2 -61 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -52
9 2016-05-19 23:26:58.303196 False C8:5B:EA:43:6F:75 -52 FB:D3:B5:B9:89:F2 -67 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -65 EA:EF:87:2F:4D:93 -55
9 2016-05-19 23:26:58.404209 False C8:5B:EA:43:6F:75 -61 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -63 EA:EF:87:2F:4D:93 -52
9 2016-05-19 23:26:58.567230 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -65 EA:EF:87:2F:4D:93 -57
9 2016-05-19 23:26:58.675248 False C8:5B:EA:43:6F:75 -49 FB:D3:B5:B9:89:F2 -57 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -65 EA:EF:87:2F:4D:93 -52
9 2016-05-19 23:26:58.928278 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -67 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -65 EA:EF:87:2F:4D:93 -53
9 2016-05-19 23:26:59.248320 False C8:5B:EA:43:6F:75 -54 FB:D3:B5:B9:89:F2 -56 F7:24:98:9B:B6:EA -62 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -52
9 2016-05-19 23:26:59.457347 False C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -62 C9:EC:7A:17:D8:D5 -70 EA:EF:87:2F:4D:93 -49
9 2016-05-19 23:26:59.764386 False C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -69 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -63 EA:EF:87:2F:4D:93 -57
9 2016-05-19 23:26:59.871398 False C8:5B:EA:43:6F:75 -54 FB:D3:B5:B9:89:F2 -56 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -52
9 2016-05-19 23:26:59.970418 False C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -75 F7:24:98:9B:B6:EA -60 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -48
9 2016-05-19 23:27:00.220450 False C8:5B:EA:43:6F:75 -54 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -50
9 2016-05-19 23:27:00.323466 False C8:5B:EA:43:6F:75 -57 FB:D3:B5:B9:89:F2 -55 F7:24:98:9B:B6:EA -62 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -61
9 2016-05-19 23:27:00.533488 False C8:5B:EA:43:6F:75 -53 FB:D3:B5:B9:89:F2 -66 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -70 EA:EF:87:2F:4D:93 -50
9 2016-05-19 23:27:00.637501 False C8:5B:EA:43:6F:75 -57 FB:D3:B5:B9:89:F2 -56 F7:24:98:9B:B6:EA -69 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -48
9 2016-05-19 23:27:00.820528 False C8:5B:EA:43:6F:75 -49 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -51
9 2016-05-19 23:27:00.967544 False C8:5B:EA:43:6F:75 -47 FB:D3:B5:B9:89:F2 -57 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -55
9 2016-05-19 23:27:01.136563 False C8:5B:EA:43:6F:75 -62 FB:D3:B5:B9:89:F2 -78 F7:24:98:9B:B6:EA -60 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -57
9 2016-05-19 23:27:01.454607 False C8:5B:EA:43:6F:75 -55 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -68 C9:EC:7A:17:D8:D5 -58 EA:EF:87:2F:4D:93 -61
9 2016-05-19 23:27:01.559621 False C8:5B:EA:43:6F:75 -70 FB:D3:B5:B9:89:F2 -68 F7:24:98:9B:B6:EA -60 C9:EC:7A:17:D8:D5 -69 EA:EF:87:2F:4D:93 -48
9 2016-05-19 23:27:01.668636 False C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -57 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -72 EA:EF:87:2F:4D:93 -60
9 2016-05-19 23:27:01.770653 False C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -69 F7:24:98:9B:B6:EA -60 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -49
9 2016-05-19 23:27:01.880666 False C8:5B:EA:43:6F:75 -62 FB:D3:B5:B9:89:F2 -60 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -76 EA:EF:87:2F:4D:93 -58
9 2016-05-19 23:27:01.982676 False C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -71 F7:24:98:9B:B6:EA -62 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -52
9 2016-05-19 23:27:02.085693 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -73 C9:EC:7A:17:D8:D5 -68 EA:EF:87:2F:4D:93 -62
9 2016-05-19 23:27:02.190707 False C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -68 F7:24:98:9B:B6:EA -60 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -54
9 2016-05-19 23:27:02.299718 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -58
9 2016-05-19 23:27:02.511779 False C8:5B:EA:43:6F:75 -47 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -52
9 2016-05-19 23:27:02.617763 False C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -71 F7:24:98:9B:B6:EA -82 C9:EC:7A:17:D8:D5 -54 EA:EF:87:2F:4D:93 -47
9 2016-05-19 23:27:02.820790 False C8:5B:EA:43:6F:75 -62 FB:D3:B5:B9:89:F2 -61 F7:24:98:9B:B6:EA -71 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -51
9 2016-05-19 23:27:02.926797 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -67 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -54
9 2016-05-19 23:27:03.121823 False C8:5B:EA:43:6F:75 -49 FB:D3:B5:B9:89:F2 -73 F7:24:98:9B:B6:EA -67 C9:EC:7A:17:D8:D5 -69 EA:EF:87:2F:4D:93 -56
9 2016-05-19 23:27:03.228839 False C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -68 F7:24:98:9B:B6:EA -68 C9:EC:7A:17:D8:D5 -72 EA:EF:87:2F:4D:93 -53
9 2016-05-19 23:27:03.351854 False C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -61 F7:24:98:9B:B6:EA -75 C9:EC:7A:17:D8:D5 -70 EA:EF:87:2F:4D:93 -55
9 2016-05-19 23:27:03.546878 False C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -67 F7:24:98:9B:B6:EA -75 C9:EC:7A:17:D8:D5 -69 EA:EF:87:2F:4D:93 -55
9 2016-05-19 23:27:03.761905 False C8:5B:EA:43:6F:75 -62 FB:D3:B5:B9:89:F2 -77 F7:24:98:9B:B6:EA -73 C9:EC:7A:17:D8:D5 -63 EA:EF:87:2F:4D:93 -53
9 2016-05-19 23:27:03.967936 False C8:5B:EA:43:6F:75 -59 FB:D3:B5:B9:89:F2 -60 F7:24:98:9B:B6:EA -68 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -57
9 2016-05-19 23:27:04.074950 False C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -67 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -59
9 2016-05-19 23:27:04.185968 False C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -69 C9:EC:7A:17:D8:D5 -55 EA:EF:87:2F:4D:93 -50
9 2016-05-19 23:27:04.388991 False C8:5B:EA:43:6F:75 -46 FB:D3:B5:B9:89:F2 -52 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -54
9 2016-05-19 23:27:04.495005 False C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -56 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -51 EA:EF:87:2F:4D:93 -51
9 2016-05-19 23:27:04.600019 False C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -61 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -58 EA:EF:87:2F:4D:93 -50
9 2016-05-19 23:27:04.704032 False C8:5B:EA:43:6F:75 -40 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -55 EA:EF:87:2F:4D:93 -54
9 2016-05-19 23:27:04.902055 False C8:5B:EA:43:6F:75 -42 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -71 EA:EF:87:2F:4D:93 -56
9 2016-05-19 23:27:05.050077 False C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -60 F7:24:98:9B:B6:EA -70 C9:EC:7A:17:D8:D5 -70 EA:EF:87:2F:4D:93 -48
9 2016-05-19 23:27:05.158091 False C8:5B:EA:43:6F:75 -42 FB:D3:B5:B9:89:F2 -66 F7:24:98:9B:B6:EA -69 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -45
9 2016-05-19 23:27:05.365118 False C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -48
9 2016-05-19 23:27:05.471137 False C8:5B:EA:43:6F:75 -57 FB:D3:B5:B9:89:F2 -66 F7:24:98:9B:B6:EA -58 C9:EC:7A:17:D8:D5 -56 EA:EF:87:2F:4D:93 -49
9 2016-05-19 23:27:05.650156 False C8:5B:EA:43:6F:75 -47 FB:D3:B5:B9:89:F2 -64 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -52 EA:EF:87:2F:4D:93 -50
9 2016-05-19 23:27:05.753169 False C8:5B:EA:43:6F:75 -42 FB:D3:B5:B9:89:F2 -61 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -65 EA:EF:87:2F:4D:93 -53
9 2016-05-19 23:27:05.893187 False C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -67 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -52
9 2016-05-19 23:27:05.994201 False C8:5B:EA:43:6F:75 -42 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -54 EA:EF:87:2F:4D:93 -52
9 2016-05-19 23:27:06.105215 False C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -65 EA:EF:87:2F:4D:93 -53
9 2016-05-19 23:27:06.614283 False C8:5B:EA:43:6F:75 -46 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -56 EA:EF:87:2F:4D:93 -58
9 2016-05-19 23:27:06.717292 False C8:5B:EA:43:6F:75 -49 FB:D3:B5:B9:89:F2 -68 F7:24:98:9B:B6:EA -70 C9:EC:7A:17:D8:D5 -58 EA:EF:87:2F:4D:93 -49
9 2016-05-19 23:27:06.822340 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -64 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -49
9 2016-05-19 23:27:06.930324 False C8:5B:EA:43:6F:75 -49 FB:D3:B5:B9:89:F2 -74 F7:24:98:9B:B6:EA -62 C9:EC:7A:17:D8:D5 -56 EA:EF:87:2F:4D:93 -48
9 2016-05-19 23:27:07.086351 False C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -61 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -63
9 2016-05-19 23:27:07.193357 False C8:5B:EA:43:6F:75 -42 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -58 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -56
9 2016-05-19 23:27:07.324374 False C8:5B:EA:43:6F:75 -47 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -68 EA:EF:87:2F:4D:93 -58
9 2016-05-19 23:27:07.428388 False C8:5B:EA:43:6F:75 -42 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -60 C9:EC:7A:17:D8:D5 -52 EA:EF:87:2F:4D:93 -56
9 2016-05-19 23:27:07.530401 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -55 F7:24:98:9B:B6:EA -62 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -57
9 2016-05-19 23:27:07.638421 False C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -57 C9:EC:7A:17:D8:D5 -56 EA:EF:87:2F:4D:93 -50
9 2016-05-19 23:27:07.739430 False C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -54 F7:24:98:9B:B6:EA -62 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -56
9 2016-05-19 23:27:07.847440 False C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -71 F7:24:98:9B:B6:EA -57 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -52
9 2016-05-19 23:27:07.986465 False C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -53 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -59
9 2016-05-19 23:27:08.197485 False C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -64 EA:EF:87:2F:4D:93 -62
9 2016-05-19 23:27:08.311515 False C8:5B:EA:43:6F:75 -42 FB:D3:B5:B9:89:F2 -54 F7:24:98:9B:B6:EA -58 C9:EC:7A:17:D8:D5 -57 EA:EF:87:2F:4D:93 -55
9 2016-05-19 23:27:08.418526 False C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -69 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -57
9 2016-05-19 23:27:08.558543 False C8:5B:EA:43:6F:75 -47 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -57 C9:EC:7A:17:D8:D5 -54 EA:EF:87:2F:4D:93 -52
9 2016-05-19 23:27:08.664556 False C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -68 C9:EC:7A:17:D8:D5 -57 EA:EF:87:2F:4D:93 -55
9 2016-05-19 23:27:08.952591 False C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -60 F7:24:98:9B:B6:EA -60 C9:EC:7A:17:D8:D5 -58 EA:EF:87:2F:4D:93 -62
9 2016-05-19 23:27:09.156627 False C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -47
9 2016-05-19 23:27:09.366655 False C8:5B:EA:43:6F:75 -47 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -55
9 2016-05-19 23:27:09.468662 False C8:5B:EA:43:6F:75 -46 FB:D3:B5:B9:89:F2 -61 F7:24:98:9B:B6:EA -73 C9:EC:7A:17:D8:D5 -58 EA:EF:87:2F:4D:93 -58
9 2016-05-19 23:27:09.574676 False C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -55 F7:24:98:9B:B6:EA -58 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -55
9 2016-05-19 23:27:09.789706 False C8:5B:EA:43:6F:75 -47 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -58 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -58
9 2016-05-19 23:27:09.894719 False C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -60 C9:EC:7A:17:D8:D5 -58 EA:EF:87:2F:4D:93 -54
9 2016-05-19 23:27:09.999744 False C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -56 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -70
9 2016-05-19 23:27:10.106751 False C8:5B:EA:43:6F:75 -49 FB:D3:B5:B9:89:F2 -68 F7:24:98:9B:B6:EA -68 C9:EC:7A:17:D8:D5 -55 EA:EF:87:2F:4D:93 -60
9 2016-05-19 23:27:10.212757 False C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -55 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -58
9 2016-05-19 23:27:10.319773 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -64 F7:24:98:9B:B6:EA -58 C9:EC:7A:17:D8:D5 -58 EA:EF:87:2F:4D:93 -57
9 2016-05-19 23:27:10.430788 False C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -50
9 2016-05-19 23:27:10.621817 False C8:5B:EA:43:6F:75 -46 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -58 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -47
9 2016-05-19 23:27:10.750837 False C8:5B:EA:43:6F:75 -41 FB:D3:B5:B9:89:F2 -60 F7:24:98:9B:B6:EA -60 C9:EC:7A:17:D8:D5 -63 EA:EF:87:2F:4D:93 -54
9 2016-05-19 23:27:10.854836 False C8:5B:EA:43:6F:75 -54 FB:D3:B5:B9:89:F2 -56 F7:24:98:9B:B6:EA -62 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -45
9 2016-05-19 23:27:11.061866 False C8:5B:EA:43:6F:75 -53 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -66 EA:EF:87:2F:4D:93 -53
9 2016-05-19 23:27:11.255888 False C8:5B:EA:43:6F:75 -46 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -74 C9:EC:7A:17:D8:D5 -70 EA:EF:87:2F:4D:93 -47
9 2016-05-19 23:27:11.485919 False C8:5B:EA:43:6F:75 -49 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -65 EA:EF:87:2F:4D:93 -52
9 2016-05-19 23:27:11.675943 False C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -57 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -69 EA:EF:87:2F:4D:93 -53
9 2016-05-19 23:27:11.893971 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -56 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -49
9 2016-05-19 23:27:12.104998 False C8:5B:EA:43:6F:75 -52 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -64 EA:EF:87:2F:4D:93 -48
9 2016-05-19 23:27:12.209012 False C8:5B:EA:43:6F:75 -42 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -70 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -50
9 2016-05-19 23:27:12.315026 False C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -68 C9:EC:7A:17:D8:D5 -76 EA:EF:87:2F:4D:93 -44
9 2016-05-19 23:27:12.416038 False C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -67 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -52
9 2016-05-19 23:27:12.526053 False C8:5B:EA:43:6F:75 -57 FB:D3:B5:B9:89:F2 -56 F7:24:98:9B:B6:EA -67 C9:EC:7A:17:D8:D5 -69 EA:EF:87:2F:4D:93 -61
9 2016-05-19 23:27:12.634068 False C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -71 EA:EF:87:2F:4D:93 -46
9 2016-05-19 23:27:12.740081 False C8:5B:EA:43:6F:75 -54 FB:D3:B5:B9:89:F2 -57 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -70 EA:EF:87:2F:4D:93 -62
