57.267,1,1,1,4,1
57.268,2,6,3,1,2
57.273,2,4,2,2,2
57.275,1,5,5,1,1
57.277,6,2,3,3,3
57.277,6,2,6,6,3
57.279,4,5,3,2,6
57.279,5,6,3,4,6
57.279,6,4,3,5,3
57.279,6,4,5,3,3
57.282,3,1,1,1,4
57.286,2,1,1,1,4
57.289,4,5,1,1,6
57.289,6,1,4,5,2
57.289,6,4,1,5,5
57.29,3,1,5,5,1
57.295,2,4,2,5,5
57.297,5,4,1,5,1
57.298,2,4,6,5,5
57.298,2,5,2,6,4
57.298,6,2,5,6,4
57.302,5,2,1,3,6
57.302,5,2,3,1,6
57.302,5,6,5,1,3
57.308,3,5,4,3,5
57.31,2,1,1,1,2
57.31,1,4,2,3,6
57.311,5,2,2,6,3
57.311,5,3,5,3,6
57.319,2,3,6,3,4
57.319,2,6,6,4,3
57.319,3,4,6,4,2
57.319,4,2,3,6,2
57.319,6,2,4,3,4
57.319,6,3,4,3,6
57.319,6,4,3,2,3
57.32,1,4,2,3,2
57.32,3,1,2,5,4
57.32,3,5,5,4,1
57.329,2,6,6,5,5
57.336,6,4,2,2,2
57.336,6,4,4,4,6
57.336,6,6,4,6,6
57.341,1,3,2,1,6
57.341,3,2,6,1,2
57.341,6,2,2,1,3
57.341,1,5,1,1,1
57.344,4,1,3,5,6
57.347,1,1,3,4,3
57.349,1,4,4,1,2
57.35,6,2,6,3,6
57.353,4,5,4,6,3
57.358,3,5,2,1,3
57.358,5,1,1,1,3
57.358,5,2,1,3,2
57.358,1,1,2,6,2
57.364,2,1,5,1,2
57.366,5,4,4,2,1
57.371,2,6,6,5,4
57.371,5,2,6,4,4
57.371,6,6,6,5,4
57.372,3,3,2,1,3
57.383,1,6,6,3,4
57.383,3,1,4,3,6
57.383,3,1,6,4,2
57.383,3,1,6,4,3
57.384,6,5,5,3,6
57.386,2,4,1,3,4
57.39,3,1,5,3,4
57.391,4,6,4,6,3
57.399,6,4,1,4,2
57.402,2,6,5,6,2
57.402,6,6,5,6,2
57.414,6,3,1,3,2
57.422,2,3,6,3,6
57.422,3,2,3,3,6
57.422,3,2,6,6,6
57.422,5,2,2,3,3
57.426,1,3,5,1,1
57.426,3,4,6,2,5
57.426,4,2,6,3,5
57.426,4,3,3,6,5
57.428,3,3,4,3,2
57.428,4,5,2,2,2
57.43,6,1,1,2,2
57.434,2,4,5,4,1
57.436,3,2,1,1,1
57.436,4,1,1,5,6
57.436,4,2,6,5,1
57.436,5,6,4,5,1
57.444,6,4,2,5,6
57.45,2,5,6,1,3
57.45,5,1,5,3,6
57.45,6,3,5,5,1
57.456,2,4,6,3,1
57.456,3,6,1,4,2
57.458,2,5,6,3,2
57.464,4,6,3,4,2
57.464,6,3,2,4,6
57.471,1,4,1,6,1
57.471,2,2,4,6,1
57.471,2,4,1,6,4
57.475,5,5,6,5,6
57.477,1,4,3,4,4
57.477,3,3,1,4,1
57.479,2,6,4,6,2
57.479,2,6,6,2,4
57.479,6,4,6,2,2
57.487,2,1,3,1,6
57.487,2,6,3,1,6
57.487,6,2,1,3,6
57.492,2,3,3,4,4
57.495,3,3,3,2,6
57.495,6,2,2,3,2
57.495,6,6,3,2,6
57.495,5,5,2,4,2
57.5,2,4,6,3,5
57.5,3,3,1,3,2
57.509,6,2,6,6,6
57.509,5,6,4,1,6
57.509,6,2,5,4,1
57.516,2,3,1,4,1
57.516,4,2,2,5,6
57.516,4,5,6,5,2
57.516,6,5,6,2,4
57.516,6,6,5,4,6
57.524,3,1,2,5,6
57.524,3,2,5,6,1
57.528,4,1,3,5,2
57.528,5,1,3,5,4
57.528,5,1,4,1,3
57.529,2,1,6,3,4
57.531,2,6,3,2,5
57.531,5,6,3,6,3
57.533,4,3,4,4,4
57.538,4,2,4,2,1
57.54,2,6,1,6,5
57.54,2,6,5,2,1
57.54,5,2,1,6,6
57.543,2,1,4,6,6
57.543,4,2,1,1,6
57.547,5,5,6,2,6
57.55,2,4,2,4,6
57.557,2,3,3,3,5
57.56,1,1,3,6,6
57.56,2,3,6,1,3
57.562,2,4,2,2,5
57.563,2,3,5,1,5
57.563,2,5,3,1,5
57.563,3,1,5,3,2
57.564,2,1,1,3,3
57.567,6,5,1,3,4
57.57,4,1,4,5,2
57.574,3,4,2,5,6
57.578,1,1,1,1,4
57.58,3,4,5,3,5
57.582,2,6,1,4,5
57.589,6,6,5,4,4
57.59,2,5,4,3,5
57.59,5,2,4,3,2
57.59,5,2,4,3,4
57.59,5,3,4,3,2
57.598,3,6,5,1,3
57.601,2,2,2,4,1
57.602,4,3,1,6,2
57.605,2,5,2,3,6
57.605,3,5,5,6,5
57.605,6,5,5,3,2
57.607,1,1,1,3,4
57.609,3,6,2,4,6
57.613,2,5,2,1,6
57.613,5,1,2,5,6
57.613,6,2,5,1,2
57.613,6,5,5,1,6
57.613,6,5,5,5,1
57.615,1,2,4,6,1
57.615,4,2,1,6,2
57.615,6,1,4,4,2
57.62,6,6,6,5,6
57.621,4,4,3,2,2
57.621,6,2,6,4,4
57.632,5,1,3,2,2
57.632,5,3,5,1,3
57.633,3,1,6,2,2
57.639,2,3,2,3,6
57.639,3,3,3,6,3
57.645,1,1,6,6,6
57.645,2,6,1,6,6
57.647,2,1,3,4,3
57.647,3,5,6,4,6
57.647,3,6,5,4,5
57.647,4,1,3,2,3
57.656,1,4,2,6,5
57.656,6,5,4,2,1
57.662,2,6,2,4,5
57.662,4,6,6,5,5
57.662,6,6,4,4,5
57.666,4,3,4,5,1
57.672,3,1,5,6,3
57.681,4,4,3,2,6
57.687,1,5,6,1,1
57.687,2,6,5,1,6
57.687,6,1,1,5,6
57.687,2,4,1,6,2
57.687,6,2,4,4,1
57.692,2,2,3,2,1
57.692,2,5,6,6,5
57.692,6,2,4,6,4
57.692,6,4,2,2,6
57.692,6,5,2,5,5
57.695,4,2,2,5,4
57.7,3,2,3,1,5
57.703,4,1,4,5,5
57.705,5,2,4,1,2
57.716,5,4,4,3,3
57.721,2,6,5,3,4
57.721,3,4,6,5,2
57.721,4,6,3,6,5
57.722,6,6,2,2,2
57.726,3,4,5,3,2
57.726,3,5,3,4,2
57.729,6,1,4,5,4
57.729,6,6,4,5,1
57.734,6,4,5,4,4
57.734,6,6,5,4,5
57.735,5,1,4,3,3
57.741,1,1,1,1,1
57.749,2,3,6,4,1
57.749,2,4,3,4,3
57.749,3,4,2,4,3
57.752,3,6,6,5,6
57.752,5,2,6,6,3
57.754,3,6,3,4,2
57.754,6,3,3,4,3
57.759,2,4,1,6,6
57.759,2,6,1,6,4
57.759,4,6,1,4,2
57.76,5,1,1,1,6
57.76,5,1,5,1,6
57.76,6,1,2,5,2
57.76,6,2,5,6,1
57.769,2,1,5,3,1
57.769,2,2,3,1,5
57.769,5,1,3,2,3
57.769,5,2,3,5,1
57.773,2,4,5,1,4
57.778,1,1,3,4,2
57.778,3,2,2,4,1
57.784,6,3,6,6,2
57.789,1,1,1,6,6
57.789,1,6,6,1,2
57.789,2,4,1,2,1
57.789,3,1,6,5,4
57.794,2,5,6,3,4
57.794,4,2,3,3,5
57.794,4,2,4,3,5
57.794,5,2,3,4,5
57.802,6,5,1,4,4
57.802,4,4,1,4,3
57.807,2,6,4,6,5
57.807,4,5,6,2,5
57.807,4,6,2,5,6
57.814,2,3,2,4,4
57.815,4,4,5,4,4
57.821,3,1,6,2,5
57.821,6,1,5,6,3
57.821,6,3,5,1,6
57.821,6,5,1,3,3
57.822,1,4,3,3,6
57.825,5,3,3,6,3
57.825,5,6,2,6,3
57.826,4,6,3,4,3
57.826,4,6,3,6,4
57.826,4,6,3,6,6
57.83,6,6,1,6,4
57.833,1,5,2,1,6
57.833,2,5,5,6,1
57.833,5,1,1,6,2
57.833,5,6,1,1,6
57.833,6,5,1,1,6
57.835,4,6,4,2,6
57.837,6,5,6,2,6
57.841,4,2,1,1,5
57.843,2,3,4,4,1
57.852,1,1,2,4,2
57.852,4,2,1,2,1
57.852,3,4,3,5,5
57.852,1,1,3,6,3
57.852,1,6,3,3,2
57.857,6,2,2,3,6
57.857,6,3,3,6,3
57.867,3,4,1,3,4
57.868,3,4,5,6,6
57.868,4,2,5,3,6
57.868,4,5,3,6,3
57.879,2,4,2,4,2
57.879,4,5,5,6,4
57.895,3,4,1,1,6
57.895,3,6,1,6,5
57.895,4,3,1,6,3
57.895,6,5,1,1,3
57.899,6,5,3,6,6
57.901,3,3,3,3,3
57.902,2,2,6,1,4
57.906,3,1,3,5,3
57.906,3,5,2,2,1
57.906,5,1,3,5,3
57.906,5,5,5,1,3
57.909,1,4,2,5,1
57.91,5,5,6,5,2
57.925,1,6,6,1,3
57.929,6,3,2,6,3
57.932,1,4,3,1,3
57.933,1,1,2,6,6
57.939,4,4,2,2,4
57.941,4,5,3,4,6
57.941,6,3,2,4,5
57.942,5,4,1,1,3
57.952,4,2,5,6,6
57.952,4,5,4,5,6
57.952,4,5,5,6,6
57.952,5,4,5,6,2
57.952,5,6,2,4,5
57.952,6,4,2,5,4
57.952,6,5,5,4,4
57.971,3,6,3,4,6
57.971,4,3,6,2,6
57.972,3,6,5,6,6
57.974,2,1,3,5,5
57.974,3,5,5,1,5
57.974,1,1,6,6,4
57.974,2,1,6,4,6
57.974,4,1,4,2,6
57.977,4,2,5,1,4
57.977,6,4,6,4,2
57.977,6,6,4,6,4
57.988,5,5,3,4,3
57.997,1,4,1,3,1
57.997,1,4,3,3,4
57.999,2,3,3,4,5
57.999,5,5,3,4,2
58.004,6,1,1,2,6
58.004,6,6,1,6,6
58.011,4,2,5,1,3
58.015,5,6,3,4,4
58.015,6,4,3,5,6
58.022,2,6,4,1,5
58.022,5,1,4,1,6
58.022,6,1,6,5,4
58.028,4,5,2,4,5
58.039,1,4,2,3,4
58.04,2,4,1,4,1
58.04,4,1,1,2,4
58.041,5,1,1,4,5
58.042,3,2,5,1,5
58.042,5,3,2,2,1
58.043,3,6,6,4,3
58.043,4,2,6,6,3
58.046,2,3,2,6,5
58.046,5,3,2,6,6
58.046,6,5,5,3,3
58.046,6,6,5,3,3
58.046,1,4,6,1,4
58.046,1,4,6,1,6
58.053,1,5,1,6,1
58.053,5,5,5,1,6
58.053,6,5,1,1,2
58.056,3,4,5,4,5
58.062,1,1,3,4,4
58.074,2,3,3,6,6
58.074,3,2,3,6,6
58.076,6,6,1,6,2
58.088,3,3,5,6,4
58.088,3,5,4,6,5
58.088,4,4,3,5,6
58.088,5,3,6,2,4
58.088,5,4,3,4,6
58.095,6,1,4,5,5
58.095,6,2,4,1,5
58.097,4,4,5,2,6
58.097,6,4,4,5,5
58.103,2,4,2,2,1
58.104,2,5,5,1,2
58.105,3,2,4,3,1
58.111,2,5,5,3,1
58.113,2,4,1,1,5
58.113,4,5,1,4,2
58.113,5,1,2,2,4
58.116,2,4,3,6,3
58.116,4,3,3,4,6
58.116,6,6,4,3,3
58.117,3,6,6,5,1
58.117,5,1,6,5,3
58.118,4,2,1,6,4
58.118,6,1,4,2,1
58.119,3,6,5,6,2
58.119,6,5,3,2,5
58.12,6,6,2,4,4
58.12,6,6,4,6,2
58.124,4,5,3,4,3
58.124,5,3,3,4,4
58.126,6,1,5,6,6
58.135,5,3,2,4,4
58.135,3,2,3,3,4
58.135,4,2,4,3,3
58.137,1,4,1,1,1
58.145,2,1,1,6,3
58.145,6,3,1,1,2
58.145,6,6,1,1,3
58.146,2,3,3,6,2
58.148,1,6,6,6,6
58.148,2,2,2,6,1
58.148,2,6,1,2,1
58.149,4,2,3,5,1
58.16,5,1,4,3,6
58.162,3,5,6,4,5
58.162,6,5,4,3,3
58.17,2,1,3,4,4
58.17,2,5,4,6,4
58.17,4,4,6,5,4
58.17,5,2,4,6,4
58.171,1,5,2,1,2
58.179,3,1,1,5,1
58.181,5,2,2,4,1
58.188,3,4,6,3,3
58.19,2,1,4,6,4
58.191,3,5,1,6,2
58.191,5,1,3,5,6
58.191,6,3,5,1,3
58.191,6,3,6,5,1
58.192,5,3,3,4,5
58.193,2,5,6,3,5
58.193,3,6,6,2,5
58.193,5,3,2,6,3
58.193,5,5,5,6,3
58.199,6,1,5,5,5
58.199,3,4,3,2,2
58.218,6,2,3,1,2
58.219,2,6,6,6,3
58.232,3,2,3,3,5
58.235,3,5,6,4,4
58.235,4,2,3,6,5
58.235,5,3,5,6,4
58.235,5,3,6,4,5
58.235,5,6,3,4,3
58.242,5,4,1,1,6
58.242,5,5,4,1,6
58.242,6,4,1,2,5
58.243,6,2,6,4,5
58.243,1,1,4,5,1
58.243,5,1,4,4,5
58.248,3,1,5,1,2
58.248,5,1,5,3,3
58.255,2,2,2,3,2
58.257,4,3,1,3,3
58.26,4,3,6,2,1
58.26,6,1,1,4,3
58.26,6,3,4,1,2
58.261,2,4,6,3,2
58.261,6,3,6,4,6
58.261,6,4,3,2,4
58.261,1,4,2,6,6
58.261,2,6,4,4,1
58.262,4,6,2,2,6
58.262,6,4,4,4,4
58.264,4,3,2,4,3
58.264,4,3,4,4,2
58.265,6,1,5,3,3
58.265,6,1,6,5,3
58.265,6,3,1,6,5
58.265,6,5,5,1,3
58.266,6,3,5,3,5
58.271,3,2,2,4,5
58.272,5,1,6,2,6
58.272,5,6,5,2,1
58.287,1,1,3,4,5
58.291,3,1,6,2,6
58.291,1,6,1,6,1
58.291,1,6,2,6,2
58.291,2,6,1,1,2
58.291,6,2,1,6,1
58.3,5,3,5,3,2
58.301,1,2,3,4,1
58.305,5,2,1,1,1
58.309,4,3,5,6,4
58.309,5,4,6,5,3
58.309,6,4,3,5,5
58.309,6,5,4,6,3
58.315,2,4,5,1,6
58.315,4,2,5,6,4
58.315,4,5,4,2,6
58.315,6,5,4,6,6
58.316,1,3,3,5,1
58.316,3,5,1,1,1
58.318,3,3,2,3,3
58.328,4,3,5,3,5
58.333,2,4,6,6,2
58.333,3,4,1,6,3
58.333,4,3,3,6,6
58.333,4,6,4,4,2
58.333,6,3,6,4,4
58.339,2,4,4,3,5
58.339,3,5,6,3,3
58.339,6,2,6,3,5
58.339,6,3,3,5,5
58.339,6,5,2,6,3
58.34,3,1,6,5,5
58.345,2,5,2,6,2
58.345,2,5,6,6,2
58.345,6,6,2,2,5
58.345,6,6,5,6,6
58.346,5,1,5,6,2
58.346,5,1,5,6,6
58.346,5,2,2,1,6
58.346,5,6,5,5,1
58.356,4,1,5,4,3
58.356,4,3,1,1,5
58.36,4,3,3,4,4
58.364,3,6,2,6,3
58.367,3,5,2,3,3
58.383,6,3,4,1,5
58.384,2,4,4,5,1
58.385,5,2,3,2,1
58.388,5,2,5,6,4
58.388,6,1,4,5,6
58.392,3,4,2,4,2
58.396,5,4,5,3,4
58.397,3,2,3,2,1
58.405,2,4,6,4,4
58.405,4,2,6,4,6
58.405,4,2,1,4,6
58.405,4,6,1,6,2
58.405,6,1,1,4,2
58.406,2,6,3,3,4
58.406,3,4,3,4,6
58.406,4,6,3,4,4
58.406,6,4,4,6,3
58.406,4,3,1,1,6
58.406,6,2,3,1,4
58.407,5,4,3,4,2
58.418,5,6,6,2,2
58.419,5,6,1,2,1
58.419,6,2,2,5,1
58.424,4,2,4,4,2
58.431,3,1,2,4,3
58.431,3,1,4,1,2
58.431,3,4,1,3,2
58.435,6,2,1,1,1
58.436,3,2,3,6,2
58.436,6,3,2,6,6
58.437,3,1,2,2,6
58.446,4,4,1,5,1
58.446,5,4,1,1,5
58.452,2,5,2,4,1
58.452,4,2,4,1,5
58.452,4,5,5,2,1
58.456,2,6,3,4,5
58.456,3,4,5,3,6
58.456,3,5,6,2,4
58.457,3,4,2,2,4
58.457,4,2,3,4,4
58.46,6,4,2,2,5
58.462,6,5,1,6,4
58.466,5,1,1,1,5
58.476,4,4,6,2,2
58.477,4,4,5,4,5
58.477,1,4,6,6,1
58.477,1,4,6,6,6
58.477,4,1,1,2,6
58.478,3,6,2,4,4
58.48,4,4,1,4,2
58.485,4,4,2,2,2
58.486,3,5,6,6,3
58.488,6,2,1,3,5
58.491,2,6,5,6,5
58.494,4,5,2,5,4
58.494,3,4,1,1,5
58.507,2,6,1,6,2
58.508,3,6,3,6,6
58.514,1,1,5,4,1
58.514,5,1,5,4,5
58.52,2,4,4,1,5
58.521,4,2,3,3,3
58.522,3,1,5,3,5
58.526,2,1,3,2,2
58.531,4,5,1,6,3
58.532,4,3,5,3,4
58.533,5,4,6,4,2
58.533,5,4,6,5,6
58.533,5,6,6,2,4
58.535,6,5,4,5,1
58.547,2,6,2,6,4
58.549,1,4,6,1,2
58.551,4,3,3,3,3
58.551,3,2,3,6,4
58.551,6,4,2,4,3
58.562,3,1,5,6,6
58.563,2,6,6,5,2
58.564,3,4,1,3,5
58.565,2,5,1,6,1
58.565,6,5,5,2,1
58.579,1,6,2,1,6
58.581,6,3,6,3,3
58.581,4,5,1,4,4
58.59,3,5,1,3,5
58.603,6,5,3,3,4
58.606,4,6,2,5,2
58.606,5,4,6,2,2
58.606,5,6,5,4,5
58.606,6,4,5,4,5
58.608,1,4,6,1,5
58.608,4,5,1,4,6
58.608,5,2,1,6,4
58.611,3,3,2,4,5
58.611,3,4,2,2,5
58.611,4,5,2,4,3
58.618,2,4,2,2,6
58.621,2,1,2,4,6
58.621,6,1,2,2,4
58.621,6,2,4,1,4
58.623,2,3,3,6,4
58.626,3,4,1,6,2
58.626,3,6,1,6,4
58.628,4,4,5,4,2
58.633,3,1,5,1,4
58.636,2,1,6,3,5
58.638,1,6,2,5,1
58.638,1,6,5,6,1
58.638,5,1,6,5,6
58.638,5,6,1,6,2
58.638,5,6,1,6,6
58.638,6,1,6,5,2
58.642,5,1,5,2,1
58.642,5,5,1,1,2
58.648,4,3,1,4,4
58.65,2,4,3,3,4
58.65,1,6,6,6,2
58.65,2,2,6,1,2
58.653,6,6,3,6,3
58.656,1,6,6,6,3
58.656,3,1,6,2,1
58.658,1,5,3,3,2
58.658,2,5,3,2,1
58.676,6,2,4,3,5
58.676,6,3,5,6,4
58.676,6,4,5,3,2
58.678,4,4,5,4,6
58.678,4,5,6,2,2
58.678,4,5,6,2,4
58.678,5,4,4,6,2
58.679,3,2,3,4,5
58.681,2,4,5,6,1
58.693,6,2,4,1,2
58.693,6,6,1,4,6
58.693,3,1,3,2,4
58.696,3,4,6,2,6
58.696,4,3,4,6,6
58.696,4,6,2,4,3
58.699,3,1,3,4,6
58.699,3,4,6,2,1
58.702,3,3,5,1,4
58.702,4,3,1,3,5
58.702,4,3,1,5,1
58.702,5,1,4,3,4
58.702,5,3,1,4,1
58.702,5,3,4,4,1
58.702,5,4,1,3,3
58.707,3,6,5,6,5
58.707,5,2,6,3,5
58.707,5,6,5,3,3
58.708,2,2,2,6,5
58.708,6,6,6,5,5
58.709,5,5,5,3,5
58.71,6,3,1,1,5
58.714,2,2,2,3,4
58.714,2,4,3,3,3
58.716,5,1,4,1,4
58.718,2,1,1,3,2
58.724,4,1,2,2,5
58.724,4,4,5,2,1
58.726,2,3,6,3,2
58.726,3,6,6,2,2
58.727,1,5,2,3,1
58.727,3,3,5,1,2
58.727,3,5,3,5,1
58.727,5,2,1,3,1
58.729,1,3,2,6,1
58.729,3,6,1,3,3
58.729,6,1,3,2,6
58.751,4,5,5,6,2
58.754,3,6,4,1,5
58.755,2,1,4,6,5
58.755,4,6,5,2,1
58.758,4,2,3,2,1
58.758,4,3,1,2,1
58.761,6,4,4,6,2
58.764,6,4,1,6,2
58.768,6,3,6,3,4
58.771,1,4,3,1,5
58.771,5,4,5,1,3
58.772,1,4,3,1,6
58.772,6,4,1,6,3
58.776,2,1,2,5,5
58.776,5,1,1,1,2
58.778,1,1,3,3,4
58.778,3,4,2,3,3
58.78,3,5,6,3,2
58.78,3,5,6,6,5
58.784,1,5,4,1,1
58.785,2,2,6,1,5
58.792,1,1,2,4,5
58.795,1,1,3,3,5
58.795,3,3,5,1,5
58.795,3,5,1,3,2
58.798,6,6,6,6,3
58.805,3,4,4,3,4
58.816,2,5,3,4,5
58.824,2,5,4,6,2
58.824,4,4,4,5,6
58.824,5,6,6,4,2
58.824,6,3,6,4,5
58.824,6,4,6,5,6
58.828,5,6,1,1,4
58.828,5,6,4,1,4
58.828,6,5,1,4,6
58.828,4,6,5,1,3
58.836,1,4,6,4,1
58.839,2,5,3,3,5
58.839,5,2,3,3,5
58.84,3,5,1,1,4
58.84,3,5,4,4,1
58.841,2,3,6,6,4
58.841,4,3,3,6,2
58.841,6,4,3,2,6
58.842,3,3,2,4,2
58.845,2,4,1,3,6
58.845,4,2,6,1,3
58.846,1,2,3,1,1
58.846,1,2,3,3,1
58.846,3,1,1,2,1
58.853,5,5,5,6,2
58.858,2,5,6,6,1
58.858,6,6,5,1,3
58.859,5,4,1,1,2
58.864,3,1,5,2,1
58.866,6,2,2,1,6
58.868,3,3,3,3,4
58.872,5,4,4,3,4
58.875,6,3,3,1,6
58.884,3,4,2,5,4
58.889,4,2,1,3,3
58.894,5,4,2,4,2
58.896,4,5,2,2,6
58.896,4,6,5,6,5
58.896,5,4,2,4,6
58.896,6,4,2,5,5
58.897,3,5,3,6,4
58.901,5,4,1,6,2
58.901,6,1,5,4,5
58.901,6,5,1,4,5
58.902,4,5,3,1,6
58.907,2,4,3,4,4
58.908,3,4,1,1,3
58.908,1,1,2,4,6
58.909,3,3,5,4,1
58.909,4,1,3,2,5
58.909,5,3,4,1,2
58.91,3,2,2,3,1
58.913,2,6,4,3,6
58.913,3,2,2,6,4
58.913,3,4,6,4,3
58.913,6,6,3,4,2
58.917,1,1,1,3,1
58.917,3,1,1,3,3
58.919,5,5,1,1,4
58.92,2,1,4,1,4
58.926,5,6,6,5,5
58.927,6,5,3,3,6
58.927,6,6,3,2,5
58.931,5,2,1,6,1
58.931,6,2,1,1,5
58.931,6,5,1,6,2
58.932,5,5,1,3,3
58.933,1,6,3,5,1
58.933,5,5,3,1,6
58.938,1,1,1,6,1
58.938,2,2,2,1,6
58.939,5,5,3,4,4
58.943,6,6,3,2,2
58.944,1,4,4,4,1
58.948,1,3,6,1,1
58.948,2,1,6,3,1
58.948,3,6,1,1,3
58.954,2,4,1,3,1
58.968,1,2,2,1,1
58.969,4,5,6,2,6
58.969,6,4,6,2,5
58.971,3,5,4,6,2
58.971,3,5,4,6,4
58.971,3,3,3,4,2
58.976,6,4,5,1,3
58.978,5,3,4,1,4
58.978,5,4,1,3,5
58.98,2,4,6,6,1
58.986,3,4,6,2,4
58.986,3,6,4,6,4
58.986,6,4,4,3,3
58.991,1,1,3,6,4
58.991,3,2,6,1,4
58.995,4,2,5,4,1
59.001,3,1,5,1,5
59.001,5,3,6,6,3
59.004,6,1,1,5,5
59.007,6,3,5,1,2
59.007,3,3,3,4,5
59.007,4,4,5,3,3
59.007,5,5,4,3,5
59.02,2,3,3,1,4
59.021,2,6,1,3,3
59.021,6,2,3,1,3
59.041,4,2,4,6,5
59.041,4,4,6,5,5
59.041,4,5,5,6,5
59.041,4,6,6,5,4
59.041,6,4,5,6,4
59.041,6,5,5,6,4
59.044,4,4,5,6,3
59.046,2,4,2,6,2
59.046,2,6,4,6,4
59.046,4,2,6,4,4
59.046,4,6,2,4,2
59.046,4,6,4,4,4
59.047,3,5,4,1,2
59.047,5,2,4,3,1
59.048,6,4,5,5,1
59.05,5,3,4,6,1
59.052,1,1,2,6,4
59.052,1,6,4,4,1
59.054,5,1,1,1,4
59.058,4,2,3,3,6
59.064,3,1,4,6,6
59.064,4,3,1,6,4
59.071,5,6,6,5,2
59.074,3,2,6,6,5
59.074,3,5,3,6,6
59.074,5,2,2,3,6
59.074,5,6,3,6,6
59.075,3,5,4,3,4
59.081,5,3,5,1,6
59.081,2,1,1,6,2
59.085,1,4,2,3,1
59.085,2,1,4,3,1
59.085,3,1,2,2,4
59.085,3,4,4,2,1
59.088,2,6,3,3,3
59.088,2,5,3,3,4
59.088,3,5,2,4,5
59.094,5,5,2,4,5
59.094,2,3,6,6,1
59.094,3,1,1,3,6
59.094,6,3,2,2,1
59.103,1,1,1,3,2
59.103,3,1,4,1,4
59.108,3,3,1,3,1
59.114,2,5,6,6,4
59.114,5,5,6,5,4
59.114,5,6,4,6,2
59.116,4,3,5,5,1
59.118,4,3,5,3,6
59.118,6,3,3,4,5
59.121,4,6,5,1,5
59.121,5,1,4,6,6
59.121,6,4,1,5,1
59.124,1,6,6,6,4
59.124,2,4,1,1,6
59.124,4,6,1,6,6
59.124,6,2,1,4,1
59.125,5,1,4,6,3
59.13,2,4,6,3,6
59.13,4,3,6,4,3
59.13,4,6,2,6,3
59.13,6,3,2,4,4
59.131,1,4,2,1,5
59.137,6,1,1,3,4
59.138,3,2,5,1,1
59.138,3,5,3,1,3
59.143,3,4,4,3,5
59.143,5,4,3,4,3
59.144,2,6,6,2,5
59.144,6,5,5,6,5
59.15,2,4,1,1,3
59.151,5,5,6,2,1
59.151,6,5,1,2,1
59.153,6,1,6,2,2
59.155,3,5,1,6,6
59.156,5,2,3,3,4
59.167,1,3,2,3,1
59.167,2,3,1,6,1
59.167,6,6,1,3,3
59.168,4,3,1,1,3
59.171,1,1,2,4,4
59.185,1,5,4,3,1
59.185,5,2,3,1,4
59.185,5,2,3,4,1
59.187,5,4,6,5,2
59.187,5,6,4,6,6
59.187,6,4,5,6,5
59.189,5,1,4,1,5
59.191,4,3,2,6,5
59.193,1,1,5,1,1
59.194,2,4,1,6,5
59.194,6,4,5,2,1
59.195,2,6,2,1,4
59.199,1,4,3,6,5
59.199,6,1,3,5,4
59.199,6,5,4,1,3
59.203,2,6,4,3,2
59.203,3,4,2,2,6
59.203,4,3,2,6,3
59.203,4,6,3,6,2
59.203,6,6,3,4,6
59.206,2,5,3,1,2
59.211,4,1,3,2,6
59.211,6,3,4,4,1
59.211,6,4,4,1,3
59.221,2,6,3,3,5
59.224,3,5,2,4,4
59.224,5,5,1,6,6
59.224,6,1,5,2,1
59.229,6,3,1,3,5
59.232,3,3,2,6,2
59.234,2,1,2,4,4
59.24,6,1,1,3,6
59.24,6,3,1,6,1
59.254,4,1,3,5,3
59.257,4,1,5,4,5
59.257,5,5,5,1,4
59.259,6,2,2,6,4
59.259,6,4,6,2,6
59.259,6,5,4,6,2
59.259,6,6,5,6,4
59.265,4,3,5,6,6
59.265,5,4,4,6,3
59.265,6,3,4,3,5
59.267,1,6,2,1,4
59.267,1,6,5,4,1
59.267,5,1,4,6,2
59.267,5,6,4,1,2
59.273,4,3,1,6,5
59.275,3,4,2,4,6
59.275,4,3,3,6,4
59.281,2,4,2,3,1
59.284,4,6,3,1,4
59.289,5,2,5,6,5
59.292,4,2,5,3,4
59.294,4,5,2,2,4
59.295,3,6,5,3,5
59.295,5,3,3,6,2
59.296,6,1,2,2,6
59.297,5,1,6,2,1
59.297,6,1,6,2,5
59.297,6,2,5,1,1
59.297,6,5,1,1,5
59.297,6,5,6,2,1
59.299,1,1,3,3,3
59.305,6,3,6,6,3
59.313,3,2,1,6,1
59.313,3,6,1,6,6
59.313,6,3,1,1,6
59.314,5,1,2,2,5
59.323,4,3,4,1,5
59.323,5,3,5,4,1
59.324,1,4,5,1,1
59.324,5,5,4,1,4
59.33,2,4,4,6,4
59.33,2,4,4,6,6
59.332,2,4,5,6,5
59.332,4,4,6,5,6
59.335,2,4,5,1,5
59.338,3,4,5,6,4
59.338,4,5,6,4,3
59.338,4,6,5,3,5
59.338,5,6,6,4,3
59.339,4,6,1,1,2
59.339,6,2,6,4,1
59.339,6,6,4,2,1
59.341,2,1,6,4,5
59.341,4,5,1,6,4
59.341,5,4,1,6,6
59.341,6,4,1,4,5
59.343,2,3,3,1,5
59.346,3,1,4,2,1
59.347,4,4,3,3,5
59.348,6,3,3,4,4
59.357,3,6,4,1,4
59.357,4,6,1,6,3
59.357,6,6,1,3,4
59.359,1,1,2,1,3
59.359,2,1,2,3,3
59.359,2,6,6,2,2
