1 	2016-05-19 23:29:11.652429 	2016-05-19 23:29:21.687058

1 	2016-05-19 23:29:21.688069 	2016-05-19 23:29:25.703001

2 	2016-05-19 23:29:25.911649 	2016-05-19 23:29:35.928902

2 	2016-05-19 23:29:35.929866 	2016-05-19 23:29:39.943252

3 	2016-05-19 23:29:39.944209 	2016-05-19 23:29:49.963541

3 	2016-05-19 23:29:49.964357 	2016-05-19 23:29:53.975686

4 	2016-05-19 23:29:53.976648 	2016-05-19 23:30:03.995943

4 	2016-05-19 23:30:03.996929 	2016-05-19 23:30:08.010188

5 	2016-05-19 23:30:08.011224 	2016-05-19 23:30:18.030637

5 	2016-05-19 23:30:18.032203 	2016-05-19 23:30:22.049567

6 	2016-05-19 23:30:28.023089 	2016-05-19 23:30:38.040919

6 	2016-05-19 23:30:38.041823 	2016-05-19 23:30:42.052942

7 	2016-05-19 23:30:42.053858 	2016-05-19 23:30:52.071066

7 	2016-05-19 23:30:52.072022 	2016-05-19 23:30:56.083163

8 	2016-05-19 23:30:56.552047 	2016-05-19 23:31:06.571591

8 	2016-05-19 23:31:06.572443 	2016-05-19 23:31:10.583661

9 	2016-05-19 23:31:13.255058 	2016-05-19 23:31:23.284370

9 	2016-05-19 23:31:23.285182 	2016-05-19 23:31:27.296023

10 	2016-05-19 23:31:27.298290 	2016-05-19 23:31:37.316106

10 	2016-05-19 23:31:38.553223 	2016-05-19 23:31:42.565041

11 	2016-05-19 23:31:42.566260 	2016-05-19 23:31:52.584017

8 2016-05-19 23:31:17.128387 False C8:5B:EA:43:6F:75 -61 FB:D3:B5:B9:89:F2 -60 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -66 EA:EF:87:2F:4D:93 -45
8 2016-05-19 23:31:17.260404 False C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -75 C9:EC:7A:17:D8:D5 -53 EA:EF:87:2F:4D:93 -58
8 2016-05-19 23:31:17.367418 False C8:5B:EA:43:6F:75 -59 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -63 EA:EF:87:2F:4D:93 -65
8 2016-05-19 23:31:17.572445 False C8:5B:EA:43:6F:75 -49 FB:D3:B5:B9:89:F2 -68 F7:24:98:9B:B6:EA -70 C9:EC:7A:17:D8:D5 -57 EA:EF:87:2F:4D:93 -58
8 2016-05-19 23:31:17.678458 False C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -60 F7:24:98:9B:B6:EA -67 C9:EC:7A:17:D8:D5 -63 EA:EF:87:2F:4D:93 -52
8 2016-05-19 23:31:17.785472 False C8:5B:EA:43:6F:75 -52 FB:D3:B5:B9:89:F2 -70 F7:24:98:9B:B6:EA -82 C9:EC:7A:17:D8:D5 -65 EA:EF:87:2F:4D:93 -52
8 2016-05-19 23:31:17.968496 False C8:5B:EA:43:6F:75 -41 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -49
8 2016-05-19 23:31:18.174525 False C8:5B:EA:43:6F:75 -47 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -69 C9:EC:7A:17:D8:D5 -54 EA:EF:87:2F:4D:93 -56
8 2016-05-19 23:31:18.356547 False C8:5B:EA:43:6F:75 -42 FB:D3:B5:B9:89:F2 -69 F7:24:98:9B:B6:EA -67 C9:EC:7A:17:D8:D5 -68 EA:EF:87:2F:4D:93 -53
8 2016-05-19 23:31:18.568575 False C8:5B:EA:43:6F:75 -42 FB:D3:B5:B9:89:F2 -67 F7:24:98:9B:B6:EA -69 C9:EC:7A:17:D8:D5 -63 EA:EF:87:2F:4D:93 -52
8 2016-05-19 23:31:18.746599 False C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -66 F7:24:98:9B:B6:EA -68 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -52
8 2016-05-19 23:31:18.848611 False C8:5B:EA:43:6F:75 -55 FB:D3:B5:B9:89:F2 -66 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -70 EA:EF:87:2F:4D:93 -54
8 2016-05-19 23:31:18.946624 False C8:5B:EA:43:6F:75 -42 FB:D3:B5:B9:89:F2 -69 F7:24:98:9B:B6:EA -75 C9:EC:7A:17:D8:D5 -54 EA:EF:87:2F:4D:93 -49
8 2016-05-19 23:31:19.057638 False C8:5B:EA:43:6F:75 -54 FB:D3:B5:B9:89:F2 -66 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -66 EA:EF:87:2F:4D:93 -55
8 2016-05-19 23:31:19.157652 False C8:5B:EA:43:6F:75 -41 FB:D3:B5:B9:89:F2 -68 F7:24:98:9B:B6:EA -70 C9:EC:7A:17:D8:D5 -55 EA:EF:87:2F:4D:93 -49
8 2016-05-19 23:31:19.461691 False C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -55
8 2016-05-19 23:31:19.564706 False C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -72 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -54 EA:EF:87:2F:4D:93 -49
8 2016-05-19 23:31:19.666718 False C8:5B:EA:43:6F:75 -57 FB:D3:B5:B9:89:F2 -60 F7:24:98:9B:B6:EA -75 C9:EC:7A:17:D8:D5 -66 EA:EF:87:2F:4D:93 -52
8 2016-05-19 23:31:19.770732 False C8:5B:EA:43:6F:75 -43 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -68 C9:EC:7A:17:D8:D5 -54 EA:EF:87:2F:4D:93 -49
8 2016-05-19 23:31:19.878746 False C8:5B:EA:43:6F:75 -59 FB:D3:B5:B9:89:F2 -73 F7:24:98:9B:B6:EA -79 C9:EC:7A:17:D8:D5 -66 EA:EF:87:2F:4D:93 -52
8 2016-05-19 23:31:19.982759 False C8:5B:EA:43:6F:75 -42 FB:D3:B5:B9:89:F2 -61 F7:24:98:9B:B6:EA -71 C9:EC:7A:17:D8:D5 -54 EA:EF:87:2F:4D:93 -50
8 2016-05-19 23:31:20.092774 False C8:5B:EA:43:6F:75 -42 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -51
8 2016-05-19 23:31:20.307804 False C8:5B:EA:43:6F:75 -46 FB:D3:B5:B9:89:F2 -64 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -61
8 2016-05-19 23:31:20.413815 False C8:5B:EA:43:6F:75 -42 FB:D3:B5:B9:89:F2 -61 F7:24:98:9B:B6:EA -72 C9:EC:7A:17:D8:D5 -55 EA:EF:87:2F:4D:93 -58
8 2016-05-19 23:31:20.585838 False C8:5B:EA:43:6F:75 -47 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -70 C9:EC:7A:17:D8:D5 -65 EA:EF:87:2F:4D:93 -51
8 2016-05-19 23:31:20.798867 False C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -61 F7:24:98:9B:B6:EA -74 C9:EC:7A:17:D8:D5 -77 EA:EF:87:2F:4D:93 -53
8 2016-05-19 23:31:21.017894 False C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -60 F7:24:98:9B:B6:EA -70 C9:EC:7A:17:D8:D5 -54 EA:EF:87:2F:4D:93 -56
8 2016-05-19 23:31:21.220921 False C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -68 C9:EC:7A:17:D8:D5 -67 EA:EF:87:2F:4D:93 -54
8 2016-05-19 23:31:21.357942 False C8:5B:EA:43:6F:75 -55 FB:D3:B5:B9:89:F2 -67 F7:24:98:9B:B6:EA -69 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -52
8 2016-05-19 23:31:21.532962 False C8:5B:EA:43:6F:75 -49 FB:D3:B5:B9:89:F2 -57 F7:24:98:9B:B6:EA -75 C9:EC:7A:17:D8:D5 -63 EA:EF:87:2F:4D:93 -48
8 2016-05-19 23:31:21.746990 False C8:5B:EA:43:6F:75 -57 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -70 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -53
8 2016-05-19 23:31:21.851003 False C8:5B:EA:43:6F:75 -52 FB:D3:B5:B9:89:F2 -79 F7:24:98:9B:B6:EA -71 C9:EC:7A:17:D8:D5 -52 EA:EF:87:2F:4D:93 -63
8 2016-05-19 23:31:22.017025 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -72 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -53
8 2016-05-19 23:31:22.226053 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -64 F7:24:98:9B:B6:EA -71 C9:EC:7A:17:D8:D5 -65 EA:EF:87:2F:4D:93 -50
8 2016-05-19 23:31:22.371071 False C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -64 F7:24:98:9B:B6:EA -69 C9:EC:7A:17:D8:D5 -56 EA:EF:87:2F:4D:93 -50
8 2016-05-19 23:31:22.617103 False C8:5B:EA:43:6F:75 -49 FB:D3:B5:B9:89:F2 -66 F7:24:98:9B:B6:EA -68 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -56
8 2016-05-19 23:31:22.718117 False C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -49
8 2016-05-19 23:31:22.882139 False C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -68 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -53
8 2016-05-19 23:31:23.094165 False C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -71 EA:EF:87:2F:4D:93 -54
8 2016-05-19 23:31:23.199180 False C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -74 EA:EF:87:2F:4D:93 -62
8 2016-05-19 23:31:23.305224 False C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -80 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -50
8 2016-05-19 23:31:23.514233 False C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -57 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -66 EA:EF:87:2F:4D:93 -55
8 2016-05-19 23:31:23.621243 False C8:5B:EA:43:6F:75 -47 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -58 EA:EF:87:2F:4D:93 -52
8 2016-05-19 23:31:23.727257 False C8:5B:EA:43:6F:75 -42 FB:D3:B5:B9:89:F2 -57 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -68 EA:EF:87:2F:4D:93 -51
8 2016-05-19 23:31:23.943284 False C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -64 F7:24:98:9B:B6:EA -64 C9:EC:7A:17:D8:D5 -80 EA:EF:87:2F:4D:93 -54
8 2016-05-19 23:31:24.047298 False C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -62 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -58
8 2016-05-19 23:31:24.218320 False C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -72 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -67 EA:EF:87:2F:4D:93 -52
8 2016-05-19 23:31:24.366340 False C8:5B:EA:43:6F:75 -60 FB:D3:B5:B9:89:F2 -60 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -63 EA:EF:87:2F:4D:93 -50
8 2016-05-19 23:31:24.536362 False C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -45
8 2016-05-19 23:31:24.711385 False C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -64 EA:EF:87:2F:4D:93 -63
8 2016-05-19 23:31:24.819403 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -67 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -82 EA:EF:87:2F:4D:93 -45
8 2016-05-19 23:31:25.133432 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -57 F7:24:98:9B:B6:EA -69 C9:EC:7A:17:D8:D5 -55 EA:EF:87:2F:4D:93 -45
8 2016-05-19 23:31:25.314460 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -68 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -53 EA:EF:87:2F:4D:93 -57
8 2016-05-19 23:31:25.515479 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -74 C9:EC:7A:17:D8:D5 -73 EA:EF:87:2F:4D:93 -51
8 2016-05-19 23:31:25.703507 False C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -55
8 2016-05-19 23:31:25.805517 False C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -71 F7:24:98:9B:B6:EA -70 C9:EC:7A:17:D8:D5 -52 EA:EF:87:2F:4D:93 -59
8 2016-05-19 23:31:25.924665 False C8:5B:EA:43:6F:75 -42 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -75 C9:EC:7A:17:D8:D5 -57 EA:EF:87:2F:4D:93 -58
8 2016-05-19 23:31:26.074560 False C8:5B:EA:43:6F:75 -40 FB:D3:B5:B9:89:F2 -60 F7:24:98:9B:B6:EA -67 C9:EC:7A:17:D8:D5 -58 EA:EF:87:2F:4D:93 -43
8 2016-05-19 23:31:26.395594 False C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -58 EA:EF:87:2F:4D:93 -50
8 2016-05-19 23:31:26.559622 False C8:5B:EA:43:6F:75 -42 FB:D3:B5:B9:89:F2 -77 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -79 EA:EF:87:2F:4D:93 -44
8 2016-05-19 23:31:26.665629 False C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -56 F7:24:98:9B:B6:EA -60 C9:EC:7A:17:D8:D5 -54 EA:EF:87:2F:4D:93 -43
8 2016-05-19 23:31:26.975670 False C8:5B:EA:43:6F:75 -52 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -67 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -41
8 2016-05-19 23:31:27.079690 False C8:5B:EA:43:6F:75 -53 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -54 EA:EF:87:2F:4D:93 -39
8 2016-05-19 23:31:27.173699 False C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -57 EA:EF:87:2F:4D:93 -40
8 2016-05-19 23:31:27.281714 False C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -60 C9:EC:7A:17:D8:D5 -52 EA:EF:87:2F:4D:93 -42
8 2016-05-19 23:31:27.383726 False C8:5B:EA:43:6F:75 -56 FB:D3:B5:B9:89:F2 -51 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -63 EA:EF:87:2F:4D:93 -42
8 2016-05-19 23:31:27.590751 False C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -71 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -46
8 2016-05-19 23:31:27.805778 False C8:5B:EA:43:6F:75 -58 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -68 C9:EC:7A:17:D8:D5 -57 EA:EF:87:2F:4D:93 -46
8 2016-05-19 23:31:27.908796 False C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -69 F7:24:98:9B:B6:EA -70 C9:EC:7A:17:D8:D5 -65 EA:EF:87:2F:4D:93 -51
8 2016-05-19 23:31:28.036940 False C8:5B:EA:43:6F:75 -56 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -81 C9:EC:7A:17:D8:D5 -55 EA:EF:87:2F:4D:93 -42
8 2016-05-19 23:31:28.177830 False C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -64 EA:EF:87:2F:4D:93 -47
8 2016-05-19 23:31:28.344857 False C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -54 EA:EF:87:2F:4D:93 -43
8 2016-05-19 23:31:28.553878 False C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -68 F7:24:98:9B:B6:EA -68 C9:EC:7A:17:D8:D5 -71 EA:EF:87:2F:4D:93 -49
8 2016-05-19 23:31:28.675892 False C8:5B:EA:43:6F:75 -42 FB:D3:B5:B9:89:F2 -60 F7:24:98:9B:B6:EA -62 C9:EC:7A:17:D8:D5 -59 EA:EF:87:2F:4D:93 -45
8 2016-05-19 23:31:28.930926 False C8:5B:EA:43:6F:75 -47 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -57 EA:EF:87:2F:4D:93 -49
8 2016-05-19 23:31:29.098950 False C8:5B:EA:43:6F:75 -49 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -45
8 2016-05-19 23:31:29.178961 False C8:5B:EA:43:6F:75 -51 FB:D3:B5:B9:89:F2 -73 F7:24:98:9B:B6:EA -70 C9:EC:7A:17:D8:D5 -66 EA:EF:87:2F:4D:93 -51
8 2016-05-19 23:31:29.265970 False C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -74 C9:EC:7A:17:D8:D5 -69 EA:EF:87:2F:4D:93 -47
8 2016-05-19 23:31:29.477128 False C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -57 F7:24:98:9B:B6:EA -69 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -56
8 2016-05-19 23:31:29.662024 False C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -67 C9:EC:7A:17:D8:D5 -64 EA:EF:87:2F:4D:93 -45
8 2016-05-19 23:31:29.808043 False C8:5B:EA:43:6F:75 -47 FB:D3:B5:B9:89:F2 -61 F7:24:98:9B:B6:EA -61 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -48
8 2016-05-19 23:31:29.915062 False C8:5B:EA:43:6F:75 -46 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -67 C9:EC:7A:17:D8:D5 -65 EA:EF:87:2F:4D:93 -46
8 2016-05-19 23:31:30.018070 False C8:5B:EA:43:6F:75 -47 FB:D3:B5:B9:89:F2 -56 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -67 EA:EF:87:2F:4D:93 -50
8 2016-05-19 23:31:30.120088 False C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -60 F7:24:98:9B:B6:EA -67 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -43
8 2016-05-19 23:31:30.235103 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -56 F7:24:98:9B:B6:EA -69 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -47
8 2016-05-19 23:31:30.338112 False C8:5B:EA:43:6F:75 -49 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -70 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -48
8 2016-05-19 23:31:30.530141 False C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -73 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -48
8 2016-05-19 23:31:30.655157 False C8:5B:EA:43:6F:75 -46 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -75 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -52
8 2016-05-19 23:31:30.816172 False C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -57 F7:24:98:9B:B6:EA -75 C9:EC:7A:17:D8:D5 -64 EA:EF:87:2F:4D:93 -50
8 2016-05-19 23:31:30.922188 False C8:5B:EA:43:6F:75 -47 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -75 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -50
8 2016-05-19 23:31:31.139217 False C8:5B:EA:43:6F:75 -46 FB:D3:B5:B9:89:F2 -56 F7:24:98:9B:B6:EA -76 C9:EC:7A:17:D8:D5 -66 EA:EF:87:2F:4D:93 -51
8 2016-05-19 23:31:31.232229 False C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -61 F7:24:98:9B:B6:EA -69 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -51
8 2016-05-19 23:31:31.332242 False C8:5B:EA:43:6F:75 -52 FB:D3:B5:B9:89:F2 -56 F7:24:98:9B:B6:EA -79 C9:EC:7A:17:D8:D5 -65 EA:EF:87:2F:4D:93 -50
8 2016-05-19 23:31:31.439256 False C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -60 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -52
8 2016-05-19 23:31:31.531266 False C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -57 F7:24:98:9B:B6:EA -78 C9:EC:7A:17:D8:D5 -63 EA:EF:87:2F:4D:93 -49
8 2016-05-19 23:31:31.631279 False C8:5B:EA:43:6F:75 -53 FB:D3:B5:B9:89:F2 -60 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -64 EA:EF:87:2F:4D:93 -51
8 2016-05-19 23:31:31.875317 False C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -76 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -50
8 2016-05-19 23:31:31.976323 False C8:5B:EA:43:6F:75 -59 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -71 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -48
8 2016-05-19 23:31:32.080343 False C8:5B:EA:43:6F:75 -45 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -72 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -49
8 2016-05-19 23:31:32.260367 False C8:5B:EA:43:6F:75 -60 FB:D3:B5:B9:89:F2 -64 F7:24:98:9B:B6:EA -70 C9:EC:7A:17:D8:D5 -63 EA:EF:87:2F:4D:93 -49
8 2016-05-19 23:31:32.498394 False C8:5B:EA:43:6F:75 -49 FB:D3:B5:B9:89:F2 -64 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -49
8 2016-05-19 23:31:32.597410 False C8:5B:EA:43:6F:75 -75 FB:D3:B5:B9:89:F2 -59 F7:24:98:9B:B6:EA -62 C9:EC:7A:17:D8:D5 -61 EA:EF:87:2F:4D:93 -47
8 2016-05-19 23:31:32.701551 False C8:5B:EA:43:6F:75 -56 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -72 C9:EC:7A:17:D8:D5 -64 EA:EF:87:2F:4D:93 -45
8 2016-05-19 23:31:32.803434 False C8:5B:EA:43:6F:75 -56 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -49
8 2016-05-19 23:31:32.909450 False C8:5B:EA:43:6F:75 -62 FB:D3:B5:B9:89:F2 -66 F7:24:98:9B:B6:EA -70 C9:EC:7A:17:D8:D5 -67 EA:EF:87:2F:4D:93 -50
8 2016-05-19 23:31:33.017462 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -62 F7:24:98:9B:B6:EA -68 C9:EC:7A:17:D8:D5 -62 EA:EF:87:2F:4D:93 -44
8 2016-05-19 23:31:33.120480 False C8:5B:EA:43:6F:75 -56 FB:D3:B5:B9:89:F2 -65 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -67 EA:EF:87:2F:4D:93 -52
8 2016-05-19 23:31:33.227489 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -61 F7:24:98:9B:B6:EA -69 C9:EC:7A:17:D8:D5 -74 EA:EF:87:2F:4D:93 -43
8 2016-05-19 23:31:33.338512 False C8:5B:EA:43:6F:75 -52 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -63 C9:EC:7A:17:D8:D5 -68 EA:EF:87:2F:4D:93 -61
8 2016-05-19 23:31:33.623548 False C8:5B:EA:43:6F:75 -52 FB:D3:B5:B9:89:F2 -63 F7:24:98:9B:B6:EA -65 C9:EC:7A:17:D8:D5 -65 EA:EF:87:2F:4D:93 -51
8 2016-05-19 23:31:33.744565 False C8:5B:EA:43:6F:75 -48 FB:D3:B5:B9:89:F2 -57 F7:24:98:9B:B6:EA -76 C9:EC:7A:17:D8:D5 -57 EA:EF:87:2F:4D:93 -50
8 2016-05-19 23:31:33.951588 False C8:5B:EA:43:6F:75 -49 FB:D3:B5:B9:89:F2 -61 F7:24:98:9B:B6:EA -67 C9:EC:7A:17:D8:D5 -60 EA:EF:87:2F:4D:93 -49
8 2016-05-19 23:31:34.160624 False C8:5B:EA:43:6F:75 -50 FB:D3:B5:B9:89:F2 -58 F7:24:98:9B:B6:EA -66 C9:EC:7A:17:D8:D5 -58 EA:EF:87:2F:4D:93 -50
8 2016-05-19 23:31:34.369646 False C8:5B:EA:43:6F:75 -44 FB:D3:B5:B9:89:F2 -61 F7:24:98:9B:B6:EA -72 C9:EC:7A:17:D8:D5 -67 EA:EF:87:2F:4D:93 -51
8 2016-05-19 23:31:34.473659 False C8:5B:EA:43:6F:75 -52 FB:D3:B5:B9:89:F2 -61 F7:24:98:9B:B6:EA -76 C9:EC:7A:17:D8:D5 -67 EA:EF:87:2F:4D:93 -49
